Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,John 11:32,Ἡ οὖν Μαριὰμ ὡς ἦλθεν ὅπου ἦν  Ἰησοῦς  ἰδοῦσα αὐτὸν,"αὐτοῦ πρὸς τοὺς πόδας λέγουσα αὐτῷ· κύριε, εἰ ἦς ὧδε οὐκ ἄν μου ἀπέθανεν ὁ ἀδελφός."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Acts 1:26,καὶ ἔδωκαν κλήρους αὐτοῖς καὶ,ὁ κλῆρος ἐπὶ Μαθθίαν καὶ συγκατεψηφίσθη μετὰ τῶν ἕνδεκα ἀποστόλων.
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Acts 5:10,—,δὲ παραχρῆμα πρὸς τοὺς πόδας αὐτοῦ καὶ ἐξέψυξεν· εἰσελθόντες δὲ οἱ νεανίσκοι εὗρον
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Acts 20:9,"καταφερόμενος ὕπνῳ βαθεῖ διαλεγομένου τοῦ Παύλου ἐπὶ πλεῖον, κατενεχθεὶς ἀπὸ τοῦ ὕπνου",ἀπὸ τοῦ τριστέγου κάτω καὶ  ἤρθη νεκρός.
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Hebrews 3:17,"τίσιν δὲ  προσώχθισεν τεσσεράκοντα ἔτη; οὐχὶ τοῖς ἁμαρτήσασιν, ὧν τὰ κῶλα",ἐν τῇ ἐρήμῳ;
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 8:10,Καὶ ὁ τρίτος ἄγγελος ἐσάλπισεν· καὶ,ἐκ τοῦ οὐρανοῦ ἀστὴρ μέγας καιόμενος ὡς λαμπὰς καὶ ἔπεσεν ἐπὶ τὸ τρίτον
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 8:10,Καὶ ὁ τρίτος ἄγγελος ἐσάλπισεν· καὶ ἔπεσεν ἐκ τοῦ οὐρανοῦ ἀστὴρ μέγας καιόμενος ὡς λαμπὰς καὶ,"ἐπὶ τὸ τρίτον τῶν ποταμῶν καὶ ἐπὶ τὰς πηγὰς τῶν ὑδάτων,"
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 11:13,Καὶ ἐν ἐκείνῃ τῇ ὥρᾳ ἐγένετο σεισμὸς μέγας καὶ τὸ δέκατον τῆς πόλεως,καὶ ἀπεκτάνθησαν ἐν τῷ σεισμῷ ὀνόματα ἀνθρώπων χιλιάδες ἑπτὰ καὶ οἱ λοιποὶ ἔμφοβοι
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 14:8,Καὶ ἄλλος ἄγγελος δεύτερος ἠκολούθησεν λέγων·,ἔπεσεν Βαβυλὼν ἡ μεγάλη ἣ ἐκ τοῦ οἴνου τοῦ θυμοῦ τῆς πορνείας αὐτῆς πεπότικεν πάντα τὰ ἔθνη.
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 14:8,Καὶ ἄλλος ἄγγελος δεύτερος ἠκολούθησεν λέγων·       ἔπεσεν,Βαβυλὼν ἡ μεγάλη ἣ ἐκ τοῦ οἴνου τοῦ θυμοῦ τῆς πορνείας αὐτῆς πεπότικεν πάντα τὰ ἔθνη.
