Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐξελθούσῃ,ἐξέρχομαι,aorist,active,participle,—,feminine,dative,singular,verb,Revelation 19:21,καὶ οἱ λοιποὶ ἀπεκτάνθησαν ἐν τῇ ῥομφαίᾳ τοῦ καθημένου ἐπὶ τοῦ ἵππου τῇ,"ἐκ τοῦ στόματος αὐτοῦ, καὶ πάντα τὰ ὄρνεα ἐχορτάσθησαν ἐκ τῶν σαρκῶν αὐτῶν."
ἐξελθοῦσα,ἐξέρχομαι,aorist,active,participle,—,feminine,nominative,singular,verb,Matthew 15:22,καὶ ἰδοὺ γυνὴ Χαναναία ἀπὸ τῶν ὁρίων ἐκείνων,"ἔκραζεν  λέγουσα· ἐλέησόν με, κύριε υἱὸς Δαυίδ· ἡ θυγάτηρ μου κακῶς δαιμονίζεται."
ἐξελθοῦσα,ἐξέρχομαι,aorist,active,participle,—,feminine,nominative,singular,verb,Mark 6:24,καὶ,εἶπεν τῇ μητρὶ αὐτῆς· τί αἰτήσωμαι; ἡ δὲ εἶπεν· τὴν κεφαλὴν Ἰωάννου τοῦ βαπτίζοντος.
ἐξελθοῦσα,ἐξέρχομαι,aorist,active,participle,—,feminine,nominative,singular,verb,Acts 28:3,"Συστρέψαντος δὲ τοῦ Παύλου φρυγάνων τι πλῆθος καὶ ἐπιθέντος ἐπὶ τὴν πυράν, ἔχιδνα ἀπὸ τῆς θέρμης",καθῆψεν τῆς χειρὸς αὐτοῦ.
ἐξελθοῦσαι,ἐξέρχομαι,aorist,active,participle,—,feminine,nominative,plural,verb,Mark 16:8,Καὶ,"ἔφυγον ἀπὸ τοῦ μνημείου, εἶχεν γὰρ αὐτὰς τρόμος καὶ ἔκστασις· καὶ οὐδενὶ οὐδὲν"
ἐξελθοῦσαν,ἐξέρχομαι,aorist,active,participle,—,feminine,accusative,singular,verb,Mark 5:30,καὶ εὐθὺς ὁ Ἰησοῦς ἐπιγνοὺς ἐν ἑαυτῷ τὴν ἐξ αὐτοῦ δύναμιν,ἐπιστραφεὶς ἐν τῷ ὄχλῳ ἔλεγεν· τίς μου ἥψατο τῶν ἱματίων;
ἐξελθόντα,ἐξέρχομαι,aorist,active,participle,—,neuter,nominative,plural,verb,Mark 5:13,καὶ ἐπέτρεψεν αὐτοῖς. καὶ,"τὰ πνεύματα τὰ ἀκάθαρτα εἰσῆλθον εἰς τοὺς χοίρους, καὶ ὥρμησεν ἡ ἀγέλη κατὰ"
ἐξελθόντα,ἐξέρχομαι,aorist,active,participle,—,neuter,nominative,plural,verb,Luke 8:33,—,"δὲ τὰ δαιμόνια ἀπὸ τοῦ ἀνθρώπου εἰσῆλθον εἰς τοὺς χοίρους, καὶ ὥρμησεν ἡ"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Matthew 8:32,καὶ εἶπεν αὐτοῖς· ὑπάγετε. οἱ δὲ,ἀπῆλθον εἰς τοὺς χοίρους· καὶ ἰδοὺ ὥρμησεν πᾶσα ἡ ἀγέλη  κατὰ τοῦ κρημνοῦ
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Matthew 9:31,οἱ δὲ,διεφήμισαν αὐτὸν ἐν ὅλῃ τῇ γῇ ἐκείνῃ.
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Matthew 22:10,καὶ,"οἱ δοῦλοι ἐκεῖνοι εἰς τὰς ὁδοὺς συνήγαγον πάντας οὓς εὗρον, πονηρούς τε καὶ"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Matthew 27:53,καὶ,ἐκ τῶν μνημείων μετὰ τὴν ἔγερσιν αὐτοῦ εἰσῆλθον εἰς τὴν ἁγίαν πόλιν καὶ ἐνεφανίσθησαν πολλοῖς.
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 1:29,Καὶ εὐθὺς ἐκ τῆς συναγωγῆς,ἦλθον εἰς τὴν οἰκίαν Σίμωνος καὶ Ἀνδρέου μετὰ Ἰακώβου καὶ Ἰωάννου.
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 3:6,Καὶ,οἱ Φαρισαῖοι εὐθὺς μετὰ τῶν Ἡρῳδιανῶν συμβούλιον ἐδίδουν κατʼ αὐτοῦ ὅπως αὐτὸν ἀπολέσωσιν.
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 6:12,Καὶ,"ἐκήρυξαν ἵνα μετανοῶσιν,"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 9:30,Κἀκεῖθεν,"παρεπορεύοντο διὰ τῆς Γαλιλαίας, καὶ οὐκ ἤθελεν ἵνα τις γνοῖ·"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 16:20,ἐκεῖνοι δὲ,"ἐκήρυξαν πανταχοῦ, τοῦ κυρίου συνεργοῦντος καὶ τὸν λόγον βεβαιοῦντος διὰ τῶν ἐπακολουθούντων σημείων."
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Luke 10:10,"εἰς ἣν δʼ ἂν πόλιν εἰσέλθητε καὶ μὴ δέχωνται ὑμᾶς,",εἰς τὰς πλατείας αὐτῆς εἴπατε·
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 12:10,"τὴν σιδηρᾶν τὴν φέρουσαν εἰς τὴν πόλιν, ἥτις αὐτομάτη ἠνοίγη αὐτοῖς καὶ","προῆλθον ῥύμην μίαν, καὶ εὐθέως ἀπέστη ὁ ἄγγελος ἀπʼ αὐτοῦ."
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 15:24,Ἐπειδὴ ἠκούσαμεν ὅτι τινὲς ἐξ ἡμῶν [,"] ἐτάραξαν ὑμᾶς λόγοις ἀνασκευάζοντες τὰς ψυχὰς ὑμῶν  οἷς οὐ διεστειλάμεθα,"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 16:36,ἀπήγγειλεν δὲ ὁ δεσμοφύλαξ τοὺς λόγους [τούτους] πρὸς τὸν Παῦλον ὅτι ἀπέσταλκαν οἱ στρατηγοὶ ἵνα ἀπολυθῆτε· νῦν οὖν,πορεύεσθε ἐν εἰρήνῃ.
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 16:40,—,δὲ ἀπὸ τῆς φυλακῆς εἰσῆλθον πρὸς τὴν Λυδίαν καὶ ἰδόντες παρεκάλεσαν τοὺς ἀδελφοὺς καὶ ἐξῆλθαν.
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 21:5,"ὅτε δὲ ἐγένετο ἡμᾶς ἐξαρτίσαι τὰς ἡμέρας,","ἐπορευόμεθα προπεμπόντων ἡμᾶς πάντων σὺν γυναιξὶν καὶ τέκνοις ἕως ἔξω τῆς πόλεως, καὶ"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 21:8,τῇ δὲ ἐπαύριον,"ἤλθομεν εἰς Καισάρειαν καὶ εἰσελθόντες εἰς τὸν οἶκον Φιλίππου τοῦ εὐαγγελιστοῦ, ὄντος ἐκ"
ἐξελθόντες,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Hebrews 3:16,τίνες γὰρ ἀκούσαντες παρεπίκραναν; ἀλλʼ οὐ πάντες οἱ,ἐξ Αἰγύπτου διὰ Μωϋσέως;
ἐξελθόντι,ἐξέρχομαι,aorist,active,participle,—,masculine,dative,singular,verb,Luke 8:27,—,δὲ αὐτῷ ἐπὶ τὴν γῆν ὑπήντησεν ἀνήρ τις ἐκ τῆς πόλεως ἔχων δαιμόνια
ἐξελθόντος,ἐξέρχομαι,aorist,active,participle,—,masculine,genitive,singular,verb,Mark 5:2,καὶ,"αὐτοῦ ἐκ τοῦ πλοίου εὐθὺς ὑπήντησεν αὐτῷ ἐκ τῶν μνημείων ἄνθρωπος ἐν πνεύματι ἀκαθάρτῳ,"
ἐξελθόντος,ἐξέρχομαι,aorist,active,participle,—,neuter,genitive,singular,verb,Luke 11:14,Καὶ ἦν ἐκβάλλων δαιμόνιον [καὶ αὐτὸ ἦν] κωφόν· ἐγένετο δὲ τοῦ δαιμονίου,ἐλάλησεν ὁ κωφὸς καὶ ἐθαύμασαν οἱ ὄχλοι.
ἐξελθόντος,ἐξέρχομαι,aorist,active,participle,—,masculine,genitive,singular,verb,Luke 11:53,Κἀκεῖθεν,"αὐτοῦ ἤρξαντο οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι δεινῶς ἐνέχειν καὶ ἀποστοματίζειν αὐτὸν περὶ πλειόνων,"
ἐξελθόντων,ἐξέρχομαι,aorist,active,participle,—,masculine,genitive,plural,verb,Mark 6:54,Καὶ,αὐτῶν ἐκ τοῦ πλοίου εὐθὺς ἐπιγνόντες αὐτὸν
ἐξελθόντων,ἐξέρχομαι,aorist,active,participle,—,masculine,genitive,plural,verb,Mark 11:12,Καὶ τῇ ἐπαύριον,αὐτῶν ἀπὸ Βηθανίας ἐπείνασεν.
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 13:1,Ἐν  τῇ ἡμέρᾳ ἐκείνῃ,ὁ Ἰησοῦς τῆς οἰκίας ἐκάθητο παρὰ τὴν θάλασσαν·
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 14:14,Καὶ,εἶδεν πολὺν ὄχλον καὶ ἐσπλαγχνίσθη ἐπʼ αὐτοῖς καὶ ἐθεράπευσεν τοὺς ἀρρώστους αὐτῶν.
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 15:21,Καὶ,ἐκεῖθεν ὁ Ἰησοῦς ἀνεχώρησεν εἰς τὰ μέρη Τύρου καὶ Σιδῶνος.
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 18:28,—,"δὲ ὁ δοῦλος ἐκεῖνος εὗρεν ἕνα τῶν συνδούλων αὐτοῦ, ὃς ὤφειλεν αὐτῷ ἑκατὸν"
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 20:3,καὶ,περὶ τρίτην ὥραν εἶδεν ἄλλους ἑστῶτας ἐν τῇ ἀγορᾷ ἀργοὺς
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 20:5,οἱ δὲ ἀπῆλθον. πάλιν [δὲ],περὶ ἕκτην καὶ ἐνάτην ὥραν ἐποίησεν ὡσαύτως.
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 20:6,περὶ δὲ τὴν ἑνδεκάτην,εὗρεν ἄλλους ἑστῶτας  καὶ λέγει αὐτοῖς· τί ὧδε ἑστήκατε ὅλην τὴν ἡμέραν ἀργοί;
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 24:1,Καὶ,"ὁ Ἰησοῦς ἀπὸ τοῦ ἱεροῦ ἐπορεύετο, καὶ προσῆλθον οἱ μαθηταὶ αὐτοῦ ἐπιδεῖξαι αὐτῷ τὰς οἰκοδομὰς τοῦ ἱεροῦ."
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 26:75,καὶ ἐμνήσθη ὁ Πέτρος τοῦ ῥήματος Ἰησοῦ εἰρηκότος  ὅτι πρὶν ἀλέκτορα φωνῆσαι τρὶς ἀπαρνήσῃ με· καὶ,ἔξω ἔκλαυσεν πικρῶς.
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 1:45,Ὁ δὲ,"ἤρξατο κηρύσσειν πολλὰ καὶ διαφημίζειν τὸν λόγον, ὥστε μηκέτι αὐτὸν δύνασθαι φανερῶς εἰς"
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 6:34,Καὶ,"εἶδεν πολὺν ὄχλον καὶ ἐσπλαγχνίσθη ἐπʼ αὐτούς, ὅτι ἦσαν ὡς πρόβατα μὴ ἔχοντα"
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 7:31,Καὶ πάλιν,ἐκ τῶν ὁρίων Τύρου ἦλθεν διὰ Σιδῶνος εἰς τὴν θάλασσαν τῆς Γαλιλαίας ἀνὰ μέσον τῶν ὁρίων Δεκαπόλεως.
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 1:22,—,"δὲ οὐκ ἐδύνατο λαλῆσαι αὐτοῖς, καὶ ἐπέγνωσαν ὅτι ὀπτασίαν ἑώρακεν ἐν τῷ ναῷ"
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 4:42,Γενομένης δὲ ἡμέρας,ἐπορεύθη εἰς ἔρημον τόπον· καὶ οἱ ὄχλοι ἐπεζήτουν αὐτὸν καὶ ἦλθον ἕως αὐτοῦ
ἐξελθὼν,ἐξέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 14:18,καὶ ἤρξαντο ἀπὸ μιᾶς πάντες παραιτεῖσθαι. ὁ πρῶτος εἶπεν αὐτῷ· ἀγρὸν ἠγόρασα καὶ ἔχω ἀνάγκην,"ἰδεῖν αὐτόν· ἐρωτῶ σε, ἔχε με παρῃτημένον."
