Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἠγαπημένην,ἀγαπάω,perfect,passive,participle,—,feminine,accusative,singular,verb,Romans 9:25,ὡς καὶ ἐν τῷ Ὡσηὲ λέγει·      καλέσω τὸν οὐ λαόν μου λαόν μου        καὶ τὴν οὐκ,ἠγαπημένην·
ἠγαπημένην,ἀγαπάω,perfect,passive,participle,—,feminine,accusative,singular,verb,Romans 9:25,ὡς καὶ ἐν τῷ Ὡσηὲ λέγει·      καλέσω τὸν οὐ λαόν μου λαόν μου        καὶ τὴν οὐκ ἠγαπημένην,·
ἀγαπᾶν,ἀγαπάω,present,active,infinitive,—,—,—,—,verb,Romans 13:8,Μηδενὶ μηδὲν ὀφείλετε εἰ μὴ τὸ ἀλλήλους,· ὁ γὰρ ἀγαπῶν τὸν ἕτερον νόμον πεπλήρωκεν.
ἀγαπῶν,ἀγαπάω,present,active,participle,—,masculine,nominative,singular,verb,Romans 13:8,Μηδενὶ μηδὲν ὀφείλετε εἰ μὴ τὸ ἀλλήλους ἀγαπᾶν· ὁ γὰρ,τὸν ἕτερον νόμον πεπλήρωκεν.
ἀγαπήσεις,ἀγαπάω,future,active,indicative,second person,—,—,singular,verb,Romans 13:9,"καὶ εἴ τις ἑτέρα ἐντολή, ἐν τῷ λόγῳ τούτῳ ἀνακεφαλαιοῦται [ἐν τῷ]·",τὸν πλησίον σου ὡς σεαυτόν.
ἀγαπῶσιν,ἀγαπάω,present,active,participle,—,masculine,dative,plural,verb,1 Corinthians 2:9,"ἤκουσεν        καὶ ἐπὶ καρδίαν ἀνθρώπου οὐκ ἀνέβη,      ἃ ἡτοίμασεν ὁ θεὸς τοῖς",αὐτόν.
ἀγαπᾷ,ἀγαπάω,present,active,indicative,third person,—,—,singular,verb,1 Corinthians 8:3,εἰ δέ τις,"τὸν θεόν, οὗτος ἔγνωσται ὑπʼ αὐτοῦ."
ἀγαπᾷ,ἀγαπάω,present,active,indicative,third person,—,—,singular,verb,2 Corinthians 9:7,"ἕκαστος καθὼς προῄρηται τῇ καρδίᾳ, μὴ ἐκ λύπης ἢ ἐξ ἀνάγκης· ἱλαρὸν γὰρ δότην",ὁ θεός.
ἀγαπῶ,ἀγαπάω,present,active,indicative,first person,—,—,singular,verb,2 Corinthians 11:11,διὰ τί; ὅτι οὐκ,ὑμᾶς; ὁ θεὸς οἶδεν.
ἀγαπῶν,ἀγαπάω,present,active,participle,—,masculine,nominative,singular,verb,2 Corinthians 12:15,ἐγὼ δὲ ἥδιστα δαπανήσω καὶ ἐκδαπανηθήσομαι ὑπὲρ τῶν ψυχῶν ὑμῶν. εἰ περισσοτέρως ὑμᾶς,", ἧσσον ἀγαπῶμαι;"
ἀγαπῶμαι,ἀγαπάω,present,passive,indicative,first person,—,—,singular,verb,2 Corinthians 12:15,"ἐγὼ δὲ ἥδιστα δαπανήσω καὶ ἐκδαπανηθήσομαι ὑπὲρ τῶν ψυχῶν ὑμῶν. εἰ περισσοτέρως ὑμᾶς ἀγαπῶν, ἧσσον",;
ἀγαπήσαντός,ἀγαπάω,aorist,active,participle,—,masculine,genitive,singular,verb,Galatians 2:20,"ζῶ ἐν σαρκί, ἐν πίστει ζῶ τῇ τοῦ υἱοῦ τοῦ θεοῦ τοῦ",με καὶ παραδόντος ἑαυτὸν ὑπὲρ ἐμοῦ.
ἀγαπήσεις,ἀγαπάω,future,active,indicative,second person,—,—,singular,verb,Galatians 5:14,"ὁ γὰρ πᾶς νόμος ἐν ἑνὶ λόγῳ πεπλήρωται, ἐν τῷ·",τὸν πλησίον σου ὡς σεαυτόν.
ἠγαπημένῳ,ἀγαπάω,perfect,passive,participle,—,masculine,dative,singular,verb,Ephesians 1:6,εἰς ἔπαινον δόξης τῆς χάριτος αὐτοῦ ἧς ἐχαρίτωσεν ἡμᾶς ἐν τῷ,.
ἠγάπησεν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 2:4,"ὁ δὲ θεὸς πλούσιος ὢν ἐν ἐλέει, διὰ τὴν πολλὴν ἀγάπην αὐτοῦ ἣν","ἡμᾶς,"
ἠγάπησεν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 5:2,"καὶ περιπατεῖτε ἐν ἀγάπῃ, καθὼς καὶ ὁ Χριστὸς",ἡμᾶς καὶ παρέδωκεν ἑαυτὸν ὑπὲρ ἡμῶν προσφορὰν καὶ θυσίαν τῷ θεῷ εἰς ὀσμὴν εὐωδίας.
ἀγαπᾶτε,ἀγαπάω,present,active,imperative,second person,—,—,plural,verb,Ephesians 5:25,"Οἱ ἄνδρες,","τὰς γυναῖκας, καθὼς καὶ ὁ Χριστὸς ἠγάπησεν τὴν ἐκκλησίαν καὶ ἑαυτὸν παρέδωκεν ὑπὲρ αὐτῆς,"
ἠγάπησεν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 5:25,"Οἱ ἄνδρες, ἀγαπᾶτε τὰς γυναῖκας, καθὼς καὶ ὁ Χριστὸς","τὴν ἐκκλησίαν καὶ ἑαυτὸν παρέδωκεν ὑπὲρ αὐτῆς,"
ἀγαπᾶν,ἀγαπάω,present,active,infinitive,—,—,—,—,verb,Ephesians 5:28,οὕτως ὀφείλουσιν [καὶ] οἱ ἄνδρες,τὰς ἑαυτῶν γυναῖκας ὡς τὰ ἑαυτῶν σώματα. ὁ ἀγαπῶν τὴν ἑαυτοῦ γυναῖκα ἑαυτὸν ἀγαπᾷ.
ἀγαπῶν,ἀγαπάω,present,active,participle,—,masculine,nominative,singular,verb,Ephesians 5:28,οὕτως ὀφείλουσιν [καὶ] οἱ ἄνδρες ἀγαπᾶν τὰς ἑαυτῶν γυναῖκας ὡς τὰ ἑαυτῶν σώματα. ὁ,τὴν ἑαυτοῦ γυναῖκα ἑαυτὸν ἀγαπᾷ.
ἀγαπᾷ,ἀγαπάω,present,active,indicative,third person,—,—,singular,verb,Ephesians 5:28,ἑαυτῶν γυναῖκας ὡς τὰ ἑαυτῶν σώματα. ὁ ἀγαπῶν τὴν ἑαυτοῦ γυναῖκα ἑαυτὸν,.
