Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Luke 12:26,εἰ οὖν οὐδὲ ἐλάχιστον,", τί περὶ τῶν λοιπῶν μεριμνᾶτε;"
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Luke 16:13,"καὶ τὸν ἕτερον ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει. οὐ",θεῷ δουλεύειν καὶ μαμωνᾷ.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 5:44,πῶς,"ὑμεῖς πιστεῦσαι δόξαν παρὰ ἀλλήλων λαμβάνοντες, καὶ τὴν δόξαν τὴν παρὰ τοῦ μόνου θεοῦ οὐ ζητεῖτε;"
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 7:34,"ζητήσετέ με καὶ οὐχ εὑρήσετέ [με], καὶ ὅπου εἰμὶ ἐγὼ ὑμεῖς οὐ",ἐλθεῖν.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 7:36,"ζητήσετέ με καὶ οὐχ εὑρήσετέ [με], καὶ ὅπου εἰμὶ ἐγὼ ὑμεῖς οὐ",ἐλθεῖν;
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 8:21,"με, καὶ ἐν τῇ ἁμαρτίᾳ ὑμῶν ἀποθανεῖσθε· ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ",ἐλθεῖν.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 8:22,"ἔλεγον οὖν οἱ Ἰουδαῖοι· μήτι ἀποκτενεῖ ἑαυτόν, ὅτι λέγει· ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ",ἐλθεῖν;
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 8:43,διὰ τί τὴν λαλιὰν τὴν ἐμὴν οὐ γινώσκετε; ὅτι οὐ,ἀκούειν τὸν λόγον τὸν ἐμόν.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 13:33,"με, καὶ καθὼς εἶπον τοῖς Ἰουδαίοις ὅτι ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ","ἐλθεῖν, καὶ ὑμῖν λέγω ἄρτι."
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 15:5,"ἐμοὶ κἀγὼ ἐν αὐτῷ οὗτος φέρει καρπὸν πολύν, ὅτι χωρὶς ἐμοῦ οὐ",ποιεῖν οὐδέν.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,John 16:12,"Ἔτι πολλὰ ἔχω ὑμῖν λέγειν, ἀλλʼ οὐ",βαστάζειν ἄρτι·
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Acts 15:1,"Καί τινες κατελθόντες ἀπὸ τῆς Ἰουδαίας  ἐδίδασκον τοὺς ἀδελφοὺς ὅτι, ἐὰν μὴ περιτμηθῆτε τῷ ἔθει τῷ Μωϋσέως, οὐ",σωθῆναι.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Acts 27:31,"εἶπεν ὁ Παῦλος τῷ ἑκατοντάρχῃ καὶ τοῖς στρατιώταις· ἐὰν μὴ οὗτοι μείνωσιν ἐν τῷ πλοίῳ, ὑμεῖς σωθῆναι οὐ",.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,1 Corinthians 3:2,"γάλα ὑμᾶς ἐπότισα, οὐ βρῶμα· οὔπω γὰρ ἐδύνασθε. ἀλλʼ οὐδὲ ἔτι νῦν",","
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,1 Corinthians 10:13,"πειρασμὸς ὑμᾶς οὐκ εἴληφεν εἰ μὴ ἀνθρώπινος· πιστὸς δὲ ὁ θεός, ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ",ἀλλὰ ποιήσει σὺν τῷ πειρασμῷ καὶ τὴν ἔκβασιν τοῦ δύνασθαι  ὑπενεγκεῖν.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,1 Corinthians 10:21,οὐ,"ποτήριον κυρίου πίνειν καὶ ποτήριον δαιμονίων, οὐ δύνασθε τραπέζης κυρίου μετέχειν καὶ τραπέζης δαιμονίων."
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,1 Corinthians 10:21,"οὐ δύνασθε ποτήριον κυρίου πίνειν καὶ ποτήριον δαιμονίων, οὐ",τραπέζης κυρίου μετέχειν καὶ τραπέζης δαιμονίων.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,1 Corinthians 14:31,—,"γὰρ καθʼ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται."
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Ephesians 3:4,πρὸς ὃ,"ἀναγινώσκοντες νοῆσαι τὴν σύνεσίν μου ἐν τῷ μυστηρίῳ τοῦ Χριστοῦ,"
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,James 4:2,"ἐπιθυμεῖτε καὶ οὐκ ἔχετε, φονεύετε καὶ ζηλοῦτε καὶ οὐ","ἐπιτυχεῖν, μάχεσθε καὶ πολεμεῖτε, οὐκ ἔχετε διὰ τὸ μὴ αἰτεῖσθαι ὑμᾶς,"
δύναταί,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Matthew 12:29,ἢ πῶς,"τις εἰσελθεῖν εἰς τὴν οἰκίαν τοῦ ἰσχυροῦ καὶ τὰ σκεύη αὐτοῦ ἁρπάσαι, ἐὰν"
δύναταί,δύναμαι,present,either middle or passive,indicative,third person,—,—,singular,verb,John 1:46,καὶ εἶπεν αὐτῷ Ναθαναήλ· ἐκ Ναζαρὲτ,τι ἀγαθὸν εἶναι; λέγει αὐτῷ [ὁ] Φίλιππος· ἔρχου καὶ ἴδε.
