Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,John 7:36,—,τίς,"ἐστιν ὁ λόγος οὗτος ὃν εἶπεν·  ζητήσετέ με καὶ οὐχ εὑρήσετέ [με], καὶ",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 7:45,"Ἦλθον οὖν οἱ ὑπηρέται πρὸς τοὺς ἀρχιερεῖς καὶ Φαρισαίους, καὶ εἶπον αὐτοῖς ἐκεῖνοι· διὰ",τί,οὐκ ἠγάγετε αὐτόν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 7:51,μὴ ὁ νόμος ἡμῶν κρίνει τὸν ἄνθρωπον ἐὰν μὴ ἀκούσῃ πρῶτον παρʼ αὐτοῦ καὶ γνῷ,τί,ποιεῖ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 8:5,ἐν δὲ τῷ νόμῳ ἡμῖν Μωϋσῆς ἐνετείλατο τὰς τοιαύτας λιθάζειν. σὺ οὖν,τί,λέγεις;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 8:25,Ἔλεγον οὖν αὐτῷ· σὺ,τίς,εἶ; εἶπεν αὐτοῖς ὁ Ἰησοῦς·  τὴν ἀρχὴν ὅ τι καὶ λαλῶ ὑμῖν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 8:43,διὰ,τί,τὴν λαλιὰν τὴν ἐμὴν οὐ γινώσκετε; ὅτι οὐ δύνασθε ἀκούειν τὸν λόγον τὸν ἐμόν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 8:46,—,τίς,"ἐξ ὑμῶν ἐλέγχει με περὶ ἁμαρτίας; εἰ ἀλήθειαν λέγω, διὰ τί ὑμεῖς οὐ πιστεύετέ μοι;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 8:46,"τίς ἐξ ὑμῶν ἐλέγχει με περὶ ἁμαρτίας; εἰ ἀλήθειαν λέγω, διὰ",τί,ὑμεῖς οὐ πιστεύετέ μοι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 8:53,"μὴ σὺ μείζων εἶ τοῦ πατρὸς ἡμῶν Ἀβραάμ, ὅστις ἀπέθανεν; καὶ οἱ προφῆται ἀπέθανον.",τίνα,σεαυτὸν ποιεῖς;,τίς,Louw Nida 92.13,τις,pronoun,—
NA28,John 9:2,"καὶ ἠρώτησαν αὐτὸν οἱ μαθηταὶ αὐτοῦ λέγοντες· ῥαββί,",τίς,"ἥμαρτεν, οὗτος ἢ οἱ γονεῖς αὐτοῦ, ἵνα τυφλὸς γεννηθῇ;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 9:17,λέγουσιν οὖν τῷ τυφλῷ πάλιν·,τί,"σὺ λέγεις περὶ αὐτοῦ, ὅτι ἠνέῳξέν σου τοὺς ὀφθαλμούς; ὁ δὲ εἶπεν ὅτι προφήτης ἐστίν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 9:21,"πῶς δὲ νῦν βλέπει οὐκ οἴδαμεν, ἢ",τίς,"ἤνοιξεν αὐτοῦ τοὺς ὀφθαλμοὺς ἡμεῖς οὐκ οἴδαμεν· αὐτὸν ἐρωτήσατε, ἡλικίαν ἔχει, αὐτὸς περὶ ἑαυτοῦ λαλήσει.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 9:26,εἶπον οὖν αὐτῷ·,τί,ἐποίησέν σοι; πῶς ἤνοιξέν σου τοὺς ὀφθαλμούς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 9:27,ἀπεκρίθη αὐτοῖς· εἶπον ὑμῖν ἤδη καὶ οὐκ ἠκούσατε·,τί,πάλιν θέλετε ἀκούειν; μὴ καὶ ὑμεῖς θέλετε αὐτοῦ μαθηταὶ γενέσθαι;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 9:36,ἀπεκρίθη ἐκεῖνος καὶ εἶπεν· καὶ,τίς,"ἐστιν, κύριε, ἵνα πιστεύσω εἰς αὐτόν;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 10:6,"Ταύτην τὴν παροιμίαν εἶπεν αὐτοῖς ὁ Ἰησοῦς, ἐκεῖνοι δὲ οὐκ ἔγνωσαν",τίνα,ἦν ἃ ἐλάλει αὐτοῖς.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 10:20,ἔλεγον δὲ πολλοὶ ἐξ αὐτῶν·  δαιμόνιον ἔχει καὶ μαίνεται·,τί,αὐτοῦ ἀκούετε;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 11:47,Συνήγαγον οὖν οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι συνέδριον καὶ ἔλεγον·,τί,ποιοῦμεν ὅτι οὗτος ὁ ἄνθρωπος πολλὰ ποιεῖ σημεῖα;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 11:56,ἐζήτουν οὖν τὸν Ἰησοῦν καὶ ἔλεγον μετʼ ἀλλήλων ἐν τῷ ἱερῷ ἑστηκότες·,τί,δοκεῖ ὑμῖν; ὅτι οὐ μὴ ἔλθῃ εἰς τὴν ἑορτήν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:5,διὰ,τί,τοῦτο τὸ μύρον οὐκ ἐπράθη τριακοσίων δηναρίων καὶ ἐδόθη πτωχοῖς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:27,"Νῦν ἡ ψυχή μου τετάρακται, καὶ",τί,"εἴπω; πάτερ, σῶσόν με ἐκ τῆς ὥρας ταύτης; ἀλλὰ διὰ τοῦτο ἦλθον εἰς τὴν ὥραν ταύτην.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:34,"αἰῶνα, καὶ πῶς λέγεις σὺ ὅτι δεῖ ὑψωθῆναι τὸν υἱὸν τοῦ ἀνθρώπου;",τίς,ἐστιν οὗτος ὁ υἱὸς τοῦ ἀνθρώπου;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:38,"ἵνα ὁ λόγος Ἠσαΐου τοῦ προφήτου πληρωθῇ ὃν εἶπεν·        κύριε,",τίς,ἐπίστευσεν τῇ ἀκοῇ ἡμῶν;           καὶ ὁ βραχίων κυρίου τίνι ἀπεκαλύφθη;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:38,"ὃν εἶπεν·        κύριε, τίς ἐπίστευσεν τῇ ἀκοῇ ἡμῶν;           καὶ ὁ βραχίων κυρίου",τίνι,ἀπεκαλύφθη;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:49,"ὅτι ἐγὼ ἐξ ἐμαυτοῦ οὐκ ἐλάλησα, ἀλλʼ ὁ πέμψας με πατὴρ αὐτός μοι ἐντολὴν δέδωκεν",τί,εἴπω καὶ τί λαλήσω.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 12:49,"ὅτι ἐγὼ ἐξ ἐμαυτοῦ οὐκ ἐλάλησα, ἀλλʼ ὁ πέμψας με πατὴρ αὐτός μοι ἐντολὴν δέδωκεν τί εἴπω καὶ",τί,λαλήσω.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:12,"Ὅτε οὖν ἔνιψεν τοὺς πόδας αὐτῶν [καὶ] ἔλαβεν τὰ ἱμάτια αὐτοῦ καὶ ἀνέπεσεν πάλιν, εἶπεν αὐτοῖς· γινώσκετε",τί,πεποίηκα ὑμῖν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:18,Οὐ περὶ πάντων ὑμῶν λέγω· ἐγὼ οἶδα,τίνας,ἐξελεξάμην· ἀλλʼ ἵνα ἡ γραφὴ πληρωθῇ· ὁ τρώγων μου τὸν ἄρτον ἐπῆρεν ἐπʼ ἐμὲ τὴν πτέρναν αὐτοῦ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:22,ἔβλεπον  εἰς ἀλλήλους οἱ μαθηταὶ  ἀπορούμενοι περὶ,τίνος,λέγει.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:24,νεύει οὖν τούτῳ Σίμων Πέτρος πυθέσθαι,τίς,ἂν εἴη περὶ οὗ λέγει.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:25,"ἀναπεσὼν οὖν ἐκεῖνος οὕτως ἐπὶ τὸ στῆθος τοῦ Ἰησοῦ λέγει αὐτῷ· κύριε,",τίς,ἐστιν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:28,τοῦτο [δὲ] οὐδεὶς ἔγνω τῶν ἀνακειμένων πρὸς,τί,εἶπεν αὐτῷ·,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 13:37,"λέγει αὐτῷ ὁ Πέτρος· κύριε, διὰ",τί,οὐ δύναμαί σοι ἀκολουθῆσαι ἄρτι; τὴν ψυχήν μου ὑπὲρ σοῦ θήσω.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 14:22,"Λέγει αὐτῷ Ἰούδας, οὐχ ὁ Ἰσκαριώτης· κύριε, [καὶ]",τί,γέγονεν ὅτι ἡμῖν μέλλεις ἐμφανίζειν σεαυτὸν καὶ οὐχὶ τῷ κόσμῳ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 15:15,"οὐκέτι λέγω ὑμᾶς δούλους, ὅτι ὁ δοῦλος οὐκ οἶδεν",τί,"ποιεῖ αὐτοῦ ὁ κύριος· ὑμᾶς δὲ εἴρηκα φίλους, ὅτι πάντα ἃ ἤκουσα παρὰ",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 16:17,εἶπαν οὖν ἐκ τῶν μαθητῶν αὐτοῦ πρὸς ἀλλήλους·,τί,"ἐστιν τοῦτο ὃ λέγει ἡμῖν· μικρὸν καὶ οὐ θεωρεῖτέ με, καὶ πάλιν μικρὸν",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 16:18,ἔλεγον οὖν·,τί,ἐστιν τοῦτο [ὃ λέγει] τὸ μικρόν; οὐκ οἴδαμεν τί λαλεῖ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 16:18,ἔλεγον οὖν· τί ἐστιν τοῦτο [ὃ λέγει] τὸ μικρόν; οὐκ οἴδαμεν,τί,λαλεῖ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 18:4,Ἰησοῦς οὖν εἰδὼς πάντα τὰ ἐρχόμενα ἐπʼ αὐτὸν ἐξῆλθεν καὶ λέγει αὐτοῖς·,τίνα,ζητεῖτε;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 18:7,Πάλιν οὖν ἐπηρώτησεν αὐτούς·,τίνα,ζητεῖτε; οἱ δὲ εἶπαν· Ἰησοῦν τὸν Ναζωραῖον.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 18:21,—,τί,με ἐρωτᾷς; ἐρώτησον τοὺς ἀκηκοότας τί ἐλάλησα αὐτοῖς· ἴδε οὗτοι οἴδασιν ἃ εἶπον ἐγώ.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 18:21,τί με ἐρωτᾷς; ἐρώτησον τοὺς ἀκηκοότας,τί,ἐλάλησα αὐτοῖς· ἴδε οὗτοι οἴδασιν ἃ εἶπον ἐγώ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 18:23,"ἀπεκρίθη αὐτῷ Ἰησοῦς· εἰ κακῶς ἐλάλησα, μαρτύρησον περὶ τοῦ κακοῦ· εἰ δὲ καλῶς,",τί,με δέρεις;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 18:29,Ἐξῆλθεν οὖν ὁ Πιλᾶτος ἔξω πρὸς αὐτοὺς καὶ φησίν·,τίνα,κατηγορίαν φέρετε [κατὰ] τοῦ ἀνθρώπου τούτου;,τίς,Louw Nida 92.12,τις,"adjective, pronoun",—
NA28,John 18:35,ἀπεκρίθη ὁ Πιλᾶτος· μήτι ἐγὼ Ἰουδαῖός εἰμι; τὸ ἔθνος τὸ σὸν καὶ οἱ ἀρχιερεῖς παρέδωκάν σε ἐμοί·,τί,ἐποίησας;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 18:38,λέγει  αὐτῷ ὁ Πιλᾶτος·,τί,ἐστιν ἀλήθεια;  Καὶ τοῦτο εἰπὼν πάλιν ἐξῆλθεν πρὸς τοὺς Ἰουδαίους καὶ λέγει αὐτοῖς,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 19:24,"εἶπαν οὖν πρὸς ἀλλήλους· μὴ σχίσωμεν αὐτόν, ἀλλὰ λάχωμεν περὶ αὐτοῦ",τίνος,ἔσται· ἵνα ἡ γραφὴ πληρωθῇ [ἡ λέγουσα]·        διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς           καὶ,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 20:13,"καὶ λέγουσιν αὐτῇ ἐκεῖνοι· γύναι,",τί,"κλαίεις;  λέγει αὐτοῖς ὅτι ἦραν τὸν κύριόν μου, καὶ οὐκ οἶδα ποῦ ἔθηκαν αὐτόν.",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 20:15,"λέγει αὐτῇ  Ἰησοῦς· γύναι,",τί,"κλαίεις; τίνα ζητεῖς; ἐκείνη δοκοῦσα ὅτι ὁ κηπουρός ἐστιν λέγει αὐτῷ· κύριε, εἰ",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 20:15,"λέγει αὐτῇ  Ἰησοῦς· γύναι, τί κλαίεις;",τίνα,"ζητεῖς; ἐκείνη δοκοῦσα ὅτι ὁ κηπουρός ἐστιν λέγει αὐτῷ· κύριε, εἰ σὺ ἐβάστασας",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 21:12,Λέγει αὐτοῖς ὁ Ἰησοῦς· δεῦτε ἀριστήσατε. οὐδεὶς δὲ ἐτόλμα τῶν μαθητῶν ἐξετάσαι αὐτόν· σὺ,τίς,εἶ; εἰδότες ὅτι ὁ κύριός ἐστιν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 21:20,"καὶ ἀνέπεσεν ἐν τῷ δείπνῳ ἐπὶ τὸ στῆθος αὐτοῦ καὶ εἶπεν· κύριε,",τίς,ἐστιν ὁ παραδιδούς σε;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 21:21,"τοῦτον οὖν ἰδὼν ὁ Πέτρος λέγει τῷ Ἰησοῦ· κύριε, οὗτος δὲ",τί,;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 21:22,"λέγει αὐτῷ ὁ Ἰησοῦς· ἐὰν αὐτὸν θέλω μένειν  ἕως ἔρχομαι,",τί,πρὸς σέ; σύ μοι ἀκολούθει.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 21:23,"ὁ Ἰησοῦς ὅτι οὐκ ἀποθνῄσκει ἀλλʹ· ἐὰν αὐτὸν θέλω μένειν ἕως ἔρχομαι [,",τί,πρὸς σέ];,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 1:11,"οἳ καὶ εἶπαν· ἄνδρες Γαλιλαῖοι,",τί,ἑστήκατε ἐμβλέποντες εἰς τὸν οὐρανόν; οὗτος ὁ Ἰησοῦς ὁ ἀναλημφθεὶς ἀφʼ ὑμῶν εἰς,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Acts 2:12,"ἐξίσταντο δὲ πάντες καὶ διηπόρουν, ἄλλος πρὸς ἄλλον  λέγοντες·",τί,θέλει τοῦτο εἶναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 2:37,Ἀκούσαντες δὲ κατενύγησαν τὴν καρδίαν εἶπόν τε πρὸς τὸν Πέτρον καὶ τοὺς λοιποὺς ἀποστόλους·,τί,"ποιήσωμεν, ἄνδρες ἀδελφοί ;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 3:12,"ἰδὼν δὲ ὁ Πέτρος ἀπεκρίνατο πρὸς τὸν λαόν· ἄνδρες Ἰσραηλῖται,",τί,θαυμάζετε ἐπὶ τούτῳ ἢ ἡμῖν τί ἀτενίζετε ὡς  ἰδίᾳ δυνάμει ἢ εὐσεβείᾳ πεποιηκόσιν τοῦ περιπατεῖν αὐτόν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Acts 3:12,"ἰδὼν δὲ ὁ Πέτρος ἀπεκρίνατο πρὸς τὸν λαόν· ἄνδρες Ἰσραηλῖται, τί θαυμάζετε ἐπὶ τούτῳ ἢ ἡμῖν",τί,ἀτενίζετε ὡς  ἰδίᾳ δυνάμει ἢ εὐσεβείᾳ πεποιηκόσιν τοῦ περιπατεῖν αὐτόν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Acts 4:9,εἰ ἡμεῖς σήμερον ἀνακρινόμεθα  ἐπὶ εὐεργεσίᾳ ἀνθρώπου ἀσθενοῦς ἐν,τίνι,"οὗτος σέσωται,",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 4:16,λέγοντες·,τί,ποιήσωμεν τοῖς ἀνθρώποις τούτοις; ὅτι μὲν γὰρ γνωστὸν σημεῖον γέγονεν διʼ αὐτῶν πᾶσιν,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 5:3,"εἶπεν δὲ ὁ Πέτρος· Ἁνανία, διὰ",τί,"ἐπλήρωσεν ὁ σατανᾶς τὴν καρδίαν σου, ψεύσασθαί σε τὸ πνεῦμα τὸ ἅγιον καὶ",τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Acts 5:4,οὐχὶ μένον σοὶ ἔμενεν καὶ πραθὲν ἐν τῇ σῇ ἐξουσίᾳ ὑπῆρχεν;,τί,ὅτι ἔθου ἐν τῇ καρδίᾳ σου τὸ πρᾶγμα τοῦτο; οὐκ ἐψεύσω ἀνθρώποις ἀλλὰ τῷ θεῷ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 5:9,ὁ δὲ Πέτρος πρὸς αὐτήν·,τί,ὅτι συνεφωνήθη ὑμῖν πειράσαι τὸ πνεῦμα κυρίου; ἰδοὺ οἱ πόδες τῶν θαψάντων τὸν,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 5:24,"ὡς δὲ ἤκουσαν τοὺς λόγους τούτους ὅ τε  στρατηγὸς τοῦ ἱεροῦ καὶ οἱ ἀρχιερεῖς , διηπόρουν περὶ αὐτῶν",τί,ἂν γένοιτο τοῦτο.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Acts 5:35,"εἶπέν τε πρὸς αὐτούς· ἄνδρες Ἰσραηλῖται, προσέχετε ἑαυτοῖς ἐπὶ τοῖς ἀνθρώποις τούτοις",τί,μέλλετε πράσσειν.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Acts 7:27,ὁ δὲ ἀδικῶν τὸν πλησίον ἀπώσατο αὐτὸν εἰπών·,τίς,σε κατέστησεν ἄρχοντα καὶ δικαστὴν ἐφʼ ἡμῶν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 7:35,Τοῦτον τὸν Μωϋσῆν ὃν ἠρνήσαντο εἰπόντες·,τίς,σε κατέστησεν ἄρχοντα καὶ δικαστήν; τοῦτον ὁ θεὸς [καὶ] ἄρχοντα καὶ λυτρωτὴν ἀπέσταλκεν,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 7:40,"ὁ γὰρ Μωϋσῆς οὗτος, ὃς ἐξήγαγεν ἡμᾶς ἐκ γῆς Αἰγύπτου, οὐκ οἴδαμεν",τί,ἐγένετο αὐτῷ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 7:49,"ὁ οὐρανός μοι θρόνος,           ἡ δὲ γῆ ὑποπόδιον τῶν ποδῶν μου        ποῖον οἶκον οἰκοδομήσετέ μοι, λέγει κύριος,           ἢ",τίς,τόπος τῆς καταπαύσεώς μου;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 7:52,—,τίνα,τῶν προφητῶν οὐκ ἐδίωξαν οἱ πατέρες ὑμῶν; καὶ ἀπέκτειναν τοὺς προκαταγγείλαντας περὶ τῆς,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 8:33,Ἐν τῇ ταπεινώσει [αὐτοῦ] ἡ κρίσις αὐτοῦ ἤρθη        τὴν  γενεὰν αὐτοῦ,τίς,διηγήσεται;           ὅτι αἴρεται ἀπὸ τῆς γῆς ἡ ζωὴ αὐτοῦ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 8:34,"ἀποκριθεὶς δὲ ὁ εὐνοῦχος τῷ Φιλίππῳ εἶπεν· δέομαί σου, περὶ",τίνος,ὁ προφήτης λέγει τοῦτο; περὶ ἑαυτοῦ ἢ περὶ ἑτέρου τινός;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 8:36,"ὡς δὲ ἐπορεύοντο κατὰ τὴν ὁδόν, ἦλθον ἐπί τι ὕδωρ, καί φησιν ὁ εὐνοῦχος· ἰδοὺ ὕδωρ,",τί,κωλύει με βαπτισθῆναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 9:4,"καὶ πεσὼν ἐπὶ τὴν γῆν ἤκουσεν φωνὴν λέγουσαν αὐτῷ· Σαοὺλ Σαούλ,",τί,με διώκεις;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Acts 9:5,εἶπεν δέ·,τίς,"εἶ, κύριε; ὁ δέ· ἐγώ εἰμι Ἰησοῦς  ὃν σὺ διώκεις·",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 10:4,ὁ δὲ ἀτενίσας αὐτῷ καὶ ἔμφοβος γενόμενος εἶπεν·,τί,"ἐστιν, κύριε; εἶπεν δὲ αὐτῷ· αἱ προσευχαί σου καὶ αἱ ἐλεημοσύναι σου ἀνέβησαν",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 10:17,Ὡς δὲ ἐν ἑαυτῷ  διηπόρει ὁ Πέτρος,τί,"ἂν εἴη τὸ ὅραμα ὃ εἶδεν,  ἰδοὺ οἱ ἄνδρες οἱ ἀπεσταλμένοι ὑπὸ τοῦ",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 10:21,καταβὰς δὲ Πέτρος πρὸς τοὺς ἄνδρας εἶπεν· ἰδοὺ ἐγώ εἰμι ὃν ζητεῖτε·,τίς,ἡ αἰτία διʼ ἣν πάρεστε;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 10:29,διὸ καὶ ἀναντιρρήτως ἦλθον μεταπεμφθείς. πυνθάνομαι οὖν,τίνι,λόγῳ μετεπέμψασθέ με;,τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,Acts 11:17,"ὁ θεὸς ὡς καὶ ἡμῖν πιστεύσασιν ἐπὶ τὸν κύριον Ἰησοῦν Χριστόν, ἐγὼ",τίς,ἤμην δυνατὸς κωλῦσαι τὸν θεόν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 12:18,Γενομένης δὲ ἡμέρας ἦν τάραχος οὐκ ὀλίγος ἐν τοῖς στρατιώταις,τί,ἄρα ὁ Πέτρος ἐγένετο.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 13:25,"ὡς δὲ ἐπλήρου Ἰωάννης τὸν δρόμον, ἔλεγεν·",τί,ἐμὲ ὑπονοεῖτε εἶναι; οὐκ εἰμὶ ἐγώ· ἀλλʼ ἰδοὺ ἔρχεται μετʼ ἐμὲ οὗ οὐκ,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 14:15,"καὶ λέγοντες· ἄνδρες,",τί,ταῦτα ποιεῖτε; καὶ ἡμεῖς ὁμοιοπαθεῖς ἐσμεν ὑμῖν ἄνθρωποι εὐαγγελιζόμενοι ὑμᾶς ἀπὸ τούτων τῶν,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Acts 15:10,νῦν οὖν,τί,πειράζετε τὸν θεὸν ἐπιθεῖναι ζυγὸν ἐπὶ τὸν τράχηλον τῶν μαθητῶν ὃν οὔτε οἱ,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Acts 16:30,"καὶ προαγαγὼν αὐτοὺς ἔξω ἔφη· κύριοι,",τί,με δεῖ ποιεῖν ἵνα σωθῶ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 17:18,"τινὲς δὲ καὶ τῶν Ἐπικουρείων καὶ Στοϊκῶν φιλοσόφων συνέβαλλον αὐτῷ, καί τινες ἔλεγον·",τί,ἂν θέλοι ὁ σπερμολόγος οὗτος λέγειν; οἱ δέ· ξένων δαιμονίων δοκεῖ καταγγελεὺς εἶναι,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 17:19,ἐπιλαβόμενοί τε αὐτοῦ ἐπὶ τὸν Ἄρειον πάγον ἤγαγον λέγοντες· δυνάμεθα γνῶναι,τίς,ἡ καινὴ αὕτη ἡ ὑπὸ σοῦ λαλουμένη διδαχή;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 19:3,εἶπέν τε· εἰς,τί,οὖν ἐβαπτίσθητε; οἱ δὲ εἶπαν· εἰς τὸ Ἰωάννου βάπτισμα.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Acts 19:15,"ἀποκριθὲν δὲ τὸ πνεῦμα τὸ πονηρὸν  εἶπεν αὐτοῖς· τὸν [μὲν] Ἰησοῦν γινώσκω καὶ τὸν Παῦλον ἐπίσταμαι, ὑμεῖς δὲ",τίνες,ἐστέ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 19:32,ἄλλοι μὲν οὖν ἄλλο τι ἔκραζον· ἦν γὰρ ἡ ἐκκλησία συγκεχυμένη καὶ οἱ πλείους οὐκ ᾔδεισαν,τίνος,ἕνεκα συνεληλύθεισαν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 19:35,"Καταστείλας δὲ ὁ γραμματεὺς τὸν ὄχλον φησίν· ἄνδρες Ἐφέσιοι,",τίς,γάρ ἐστιν ἀνθρώπων ὃς οὐ γινώσκει τὴν Ἐφεσίων πόλιν νεωκόρον οὖσαν τῆς μεγάλης Ἀρτέμιδος καὶ τοῦ διοπετοῦς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 21:13,τότε ἀπεκρίθη ὁ Παῦλος·,τί,ποιεῖτε κλαίοντες καὶ συνθρύπτοντές μου τὴν καρδίαν; ἐγὼ γὰρ οὐ μόνον δεθῆναι  ἀλλὰ,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 21:22,—,τί,οὖν ἐστιν; πάντως ἀκούσονται ὅτι ἐλήλυθας.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 21:33,"τότε ἐγγίσας ὁ χιλίαρχος ἐπελάβετο αὐτοῦ καὶ ἐκέλευσεν δεθῆναι ἁλύσεσιν δυσίν, καὶ ἐπυνθάνετο",τίς,εἴη καὶ τί ἐστιν πεποιηκώς.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 21:33,"τότε ἐγγίσας ὁ χιλίαρχος ἐπελάβετο αὐτοῦ καὶ ἐκέλευσεν δεθῆναι ἁλύσεσιν δυσίν, καὶ ἐπυνθάνετο τίς εἴη καὶ",τί,ἐστιν πεποιηκώς.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Acts 22:7,"ἔπεσά τε εἰς τὸ ἔδαφος καὶ ἤκουσα φωνῆς λεγούσης μοι· Σαοὺλ Σαούλ,",τί,με διώκεις;,τίς,Louw Nida 92.15,τις,pronoun,—
