Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Mark 2:12,καὶ,"καὶ εὐθὺς ἄρας τὸν κράβαττον ἐξῆλθεν ἔμπροσθεν πάντων, ὥστε ἐξίστασθαι πάντας καὶ δοξάζειν"
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Mark 6:16,"ἀκούσας δὲ ὁ Ἡρῴδης ἔλεγεν·  ὃν ἐγὼ ἀπεκεφάλισα Ἰωάννην, οὗτος",.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Mark 16:6,ὁ δὲ λέγει αὐταῖς· μὴ ἐκθαμβεῖσθε· Ἰησοῦν ζητεῖτε τὸν Ναζαρηνὸν τὸν ἐσταυρωμένον·,", οὐκ ἔστιν ὧδε· ἴδε ὁ τόπος ὅπου ἔθηκαν αὐτόν."
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 7:16,ἔλαβεν δὲ φόβος πάντας καὶ ἐδόξαζον τὸν θεὸν λέγοντες ὅτι προφήτης μέγας,ἐν ἡμῖν καὶ ὅτι ἐπεσκέψατο ὁ θεὸς τὸν λαὸν αὐτοῦ.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 9:7,Ἤκουσεν δὲ Ἡρῴδης ὁ τετραάρχης τὰ γινόμενα  πάντα καὶ διηπόρει διὰ τὸ λέγεσθαι ὑπό τινων ὅτι Ἰωάννης,"ἐκ νεκρῶν,"
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 24:6,"οὐκ ἔστιν ὧδε, ἀλλʼ",. μνήσθητε ὡς ἐλάλησεν ὑμῖν ἔτι ὢν ἐν τῇ Γαλιλαίᾳ
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 24:34,λέγοντας ὅτι ὄντως,ὁ κύριος καὶ ὤφθη Σίμωνι.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,John 2:22,ὅτε οὖν,"ἐκ νεκρῶν, ἐμνήσθησαν οἱ μαθηταὶ αὐτοῦ ὅτι τοῦτο ἔλεγεν, καὶ ἐπίστευσαν τῇ γραφῇ"
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,John 11:29,ἐκείνη δὲ ὡς ἤκουσεν,ταχὺ καὶ ἤρχετο πρὸς αὐτόν.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 9:8,—,"δὲ Σαῦλος ἀπὸ τῆς γῆς, ἀνεῳγμένων δὲ τῶν ὀφθαλμῶν αὐτοῦ οὐδὲν ἔβλεπεν· χειραγωγοῦντες"
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Romans 4:25,ὃς παρεδόθη διὰ τὰ παραπτώματα ἡμῶν καὶ,διὰ τὴν δικαίωσιν ἡμῶν.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Romans 6:4,"συνετάφημεν οὖν αὐτῷ διὰ τοῦ βαπτίσματος εἰς τὸν θάνατον, ἵνα ὥσπερ","Χριστὸς ἐκ νεκρῶν διὰ τῆς δόξης τοῦ πατρός, οὕτως καὶ ἡμεῖς ἐν καινότητι ζωῆς περιπατήσωμεν."
ἠγέρθησαν,ἐγείρω,aorist,passive,indicative,third person,—,—,plural,verb,Matthew 25:7,τότε,πᾶσαι αἱ παρθένοι ἐκεῖναι καὶ ἐκόσμησαν τὰς λαμπάδας ἑαυτῶν.
ἠγέρθησαν,ἐγείρω,aorist,passive,indicative,third person,—,—,plural,verb,Matthew 27:52,καὶ τὰ μνημεῖα ἀνεῴχθησαν καὶ πολλὰ σώματα τῶν κεκοιμημένων ἁγίων,","
ἤγειραν,ἐγείρω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 8:25,καὶ προσελθόντες,"αὐτὸν λέγοντες· κύριε, σῶσον , ἀπολλύμεθα."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Mark 1:31,καὶ προσελθὼν,"αὐτὴν κρατήσας τῆς χειρός καὶ ἀφῆκεν αὐτὴν ὁ πυρετός , καὶ διηκόνει αὐτοῖς."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Mark 9:27,ὁ δὲ Ἰησοῦς κρατήσας τῆς χειρὸς αὐτοῦ,"αὐτόν, καὶ ἀνέστη."
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,Luke 1:69,καὶ,"κέρας σωτηρίας ἡμῖν           ἐν  οἴκῳ Δαυὶδ  παιδὸς αὐτοῦ,"
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,John 12:1,"Ὁ οὖν Ἰησοῦς πρὸ ἓξ ἡμερῶν τοῦ πάσχα ἦλθεν εἰς Βηθανίαν, ὅπου ἦν Λάζαρος , ὃν",ἐκ νεκρῶν Ἰησοῦς.
ἤγειρεν,ἐγείρω,aorist,active,indicative,third person,—,—,singular,verb,John 12:9,"οὐ διὰ τὸν Ἰησοῦν μόνον, ἀλλʼ ἵνα καὶ τὸν Λάζαρον ἴδωσιν ὃν",ἐκ νεκρῶν.
