Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν οἰκίας ἢ ἀδελφοὺς ἢ ἀδελφὰς,"πατέρα ἢ μητέρα ἢ τέκνα ἢ ἀγροὺς ἕνεκεν τοῦ ὀνόματός μου, ἑκατονταπλασίονα λήμψεται καὶ ζωὴν αἰώνιον κληρονομήσει."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν οἰκίας ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα,"μητέρα ἢ τέκνα ἢ ἀγροὺς ἕνεκεν τοῦ ὀνόματός μου, ἑκατονταπλασίονα λήμψεται καὶ ζωὴν αἰώνιον κληρονομήσει."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν οἰκίας ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα,"τέκνα ἢ ἀγροὺς ἕνεκεν τοῦ ὀνόματός μου, ἑκατονταπλασίονα λήμψεται καὶ ζωὴν αἰώνιον κληρονομήσει."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν οἰκίας ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ τέκνα,"ἀγροὺς ἕνεκεν τοῦ ὀνόματός μου, ἑκατονταπλασίονα λήμψεται καὶ ζωὴν αἰώνιον κληρονομήσει."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 20:15,[,] οὐκ ἔξεστίν μοι ὃ θέλω ποιῆσαι ἐν τοῖς ἐμοῖς; ἢ ὁ ὀφθαλμός σου
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 20:15,[ἢ] οὐκ ἔξεστίν μοι ὃ θέλω ποιῆσαι ἐν τοῖς ἐμοῖς;,ὁ ὀφθαλμός σου πονηρός ἐστιν ὅτι ἐγὼ ἀγαθός εἰμι;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 21:25,τὸ βάπτισμα τὸ Ἰωάννου πόθεν ἦν; ἐξ οὐρανοῦ,"ἐξ ἀνθρώπων; οἱ δὲ διελογίζοντο ἐν ἑαυτοῖς λέγοντες· ἐὰν εἴπωμεν· ἐξ οὐρανοῦ, ἐρεῖ"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 22:17,εἰπὲ οὖν ἡμῖν τί σοι δοκεῖ·  ἔξεστιν δοῦναι κῆνσον Καίσαρι,οὔ;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 23:17,"μωροὶ καὶ τυφλοί, τίς γὰρ μείζων ἐστίν, ὁ χρυσὸς",ὁ ναὸς ὁ ἁγιάσας τὸν χρυσόν;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 23:19,"τυφλοί, τί γὰρ μεῖζον, τὸ δῶρον",τὸ θυσιαστήριον τὸ ἁγιάζον τὸ δῶρον;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 25:37,"τότε ἀποκριθήσονται αὐτῷ οἱ δίκαιοι λέγοντες· κύριε, πότε σε εἴδομεν πεινῶντα καὶ ἐθρέψαμεν,",διψῶντα καὶ ἐποτίσαμεν;
