Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Matthew 12:28,εἰ δὲ ἐν,"θεοῦ ἐγὼ ἐκβάλλω τὰ δαιμόνια, ἄρα ἔφθασεν ἐφʼ ὑμᾶς ἡ βασιλεία τοῦ θεοῦ."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Matthew 22:43,λέγει αὐτοῖς· πῶς οὖν Δαυὶδ ἐν,καλεῖ αὐτὸν κύριον λέγων·
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Mark 1:8,"ἐγὼ ἐβάπτισα ὑμᾶς  ὕδατι, αὐτὸς δὲ βαπτίσει ὑμᾶς ἐν",ἁγίῳ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Mark 2:8,καὶ εὐθὺς ἐπιγνοὺς ὁ Ἰησοῦς τῷ,αὐτοῦ ὅτι οὕτως  διαλογίζονται ἐν ἑαυτοῖς λέγει αὐτοῖς· τί ταῦτα διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Mark 8:12,καὶ ἀναστενάξας τῷ,"αὐτοῦ λέγει· τί ἡ γενεὰ αὕτη ζητεῖ σημεῖον; ἀμὴν λέγω ὑμῖν, εἰ δοθήσεται τῇ γενεᾷ ταύτῃ σημεῖον."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Mark 12:36,αὐτὸς Δαυὶδ εἶπεν ἐν τῷ,"τῷ ἁγίῳ·      εἶπεν  κύριος τῷ κυρίῳ μου·        κάθου ἐκ δεξιῶν μου,      ἕως ἂν"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Luke 1:17,καὶ αὐτὸς προελεύσεται ἐνώπιον αὐτοῦ           ἐν,"καὶ δυνάμει Ἠλίου,        ἐπιστρέψαι καρδίας πατέρων ἐπὶ τέκνα        καὶ ἀπειθεῖς ἐν φρονήσει δικαίων,           ἑτοιμάσαι κυρίῳ λαὸν κατεσκευασμένον."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Luke 1:80,Τὸ δὲ παιδίον ηὔξανεν καὶ ἐκραταιοῦτο,", καὶ ἦν ἐν ταῖς ἐρήμοις ἕως ἡμέρας ἀναδείξεως αὐτοῦ πρὸς τὸν Ἰσραήλ."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Luke 2:27,καὶ ἦλθεν ἐν τῷ,εἰς τὸ ἱερόν· καὶ ἐν τῷ εἰσαγαγεῖν τοὺς γονεῖς τὸ παιδίον Ἰησοῦν τοῦ
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Luke 3:16,εἰμὶ ἱκανὸς λῦσαι τὸν ἱμάντα τῶν ὑποδημάτων αὐτοῦ· αὐτὸς ὑμᾶς βαπτίσει ἐν,ἁγίῳ καὶ πυρί· οὗ
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Luke 4:1,Ἰησοῦς δὲ πλήρης πνεύματος ἁγίου ὑπέστρεψεν ἀπὸ τοῦ Ἰορδάνου καὶ ἤγετο ἐν τῷ,ἐν τῇ ἐρήμῳ
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Luke 10:21,Ἐν αὐτῇ τῇ ὥρᾳ ἠγαλλιάσατο [ἐν] τῷ,"τῷ ἁγίῳ  καὶ εἶπεν· ἐξομολογοῦμαί σοι, πάτερ, κύριε τοῦ οὐρανοῦ καὶ τῆς γῆς"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,John 1:33,"τὸ πνεῦμα καταβαῖνον καὶ μένον ἐπʼ αὐτόν, οὗτός ἐστιν ὁ βαπτίζων ἐν",ἁγίῳ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,John 4:23,"ἀλλʼ ἔρχεται ὥρα καὶ νῦν ἐστιν, ὅτε οἱ ἀληθινοὶ προσκυνηταὶ προσκυνήσουσιν τῷ πατρὶ ἐν",καὶ ἀληθείᾳ· καὶ γὰρ ὁ πατὴρ τοιούτους ζητεῖ τοὺς προσκυνοῦντας αὐτόν.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,John 4:24,"πνεῦμα ὁ θεός, καὶ τοὺς προσκυνοῦντας αὐτὸν ἐν",καὶ ἀληθείᾳ δεῖ προσκυνεῖν.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,John 13:21,Ταῦτα εἰπὼν [ὁ] Ἰησοῦς ἐταράχθη τῷ,καὶ ἐμαρτύρησεν καὶ εἶπεν· ἀμὴν ἀμὴν λέγω ὑμῖν ὅτι εἷς ἐξ ὑμῶν παραδώσει με.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 1:5,"ὅτι Ἰωάννης μὲν ἐβάπτισεν ὕδατι, ὑμεῖς δὲ ἐν",βαπτισθήσεσθε ἁγίῳ οὐ μετὰ πολλὰς ταύτας ἡμέρας.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 6:10,καὶ οὐκ ἴσχυον ἀντιστῆναι τῇ σοφίᾳ  καὶ τῷ,ᾧ ἐλάλει.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 7:51,"Σκληροτράχηλοι καὶ ἀπερίτμητοι καρδίαις καὶ τοῖς ὠσίν, ὑμεῖς ἀεὶ τῷ",τῷ ἁγίῳ ἀντιπίπτετε ὡς οἱ πατέρες ὑμῶν καὶ ὑμεῖς.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 10:38,"Ἰησοῦν τὸν ἀπὸ Ναζαρέθ, ὡς ἔχρισεν αὐτὸν ὁ θεὸς","ἁγίῳ καὶ δυνάμει, ὃς διῆλθεν εὐεργετῶν καὶ ἰώμενος πάντας τοὺς καταδυναστευομένους ὑπὸ τοῦ"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 11:16,"ἐμνήσθην δὲ τοῦ ῥήματος τοῦ κυρίου ὡς ἔλεγεν· Ἰωάννης μὲν ἐβάπτισεν ὕδατι, ὑμεῖς δὲ βαπτισθήσεσθε ἐν",ἁγίῳ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 15:28,ἔδοξεν γὰρ τῷ,"τῷ ἁγίῳ καὶ ἡμῖν μηδὲν πλέον ἐπιτίθεσθαι ὑμῖν βάρος πλὴν τούτων τῶν ἐπάναγκες,"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 16:18,τοῦτο δὲ ἐποίει ἐπὶ πολλὰς ἡμέρας. διαπονηθεὶς δὲ  Παῦλος καὶ ἐπιστρέψας τῷ,εἶπεν· παραγγέλλω σοι ἐν  ὀνόματι Ἰησοῦ Χριστοῦ ἐξελθεῖν ἀπʼ αὐτῆς· καὶ ἐξῆλθεν αὐτῇ τῇ ὥρᾳ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 18:25,οὗτος ἦν κατηχημένος τὴν ὁδὸν τοῦ κυρίου καὶ ζέων τῷ,"ἐλάλει καὶ ἐδίδασκεν ἀκριβῶς τὰ περὶ τοῦ Ἰησοῦ, ἐπιστάμενος μόνον τὸ βάπτισμα Ἰωάννου·"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 19:21,"Ὡς δὲ ἐπληρώθη ταῦτα, ἔθετο ὁ Παῦλος ἐν τῷ",διελθὼν τὴν Μακεδονίαν καὶ  Ἀχαΐαν πορεύεσθαι εἰς Ἱεροσόλυμα εἰπὼν ὅτι μετὰ τὸ γενέσθαι
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Acts 20:22,Καὶ νῦν ἰδοὺ δεδεμένος ἐγὼ τῷ,"πορεύομαι εἰς Ἰερουσαλὴμ τὰ ἐν αὐτῇ συναντήσοντά μοι μὴ εἰδώς,"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 2:29,"ἀλλʼ ὁ ἐν τῷ κρυπτῷ Ἰουδαῖος, καὶ περιτομὴ καρδίας ἐν","οὐ γράμματι, οὗ ὁ ἔπαινος οὐκ ἐξ ἀνθρώπων ἀλλʼ ἐκ τοῦ θεοῦ."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 8:9,Ὑμεῖς δὲ οὐκ ἐστὲ ἐν σαρκὶ ἀλλʼ ἐν,", εἴπερ πνεῦμα θεοῦ οἰκεῖ ἐν ὑμῖν. εἰ δέ τις πνεῦμα Χριστοῦ οὐκ ἔχει, οὗτος οὐκ ἔστιν αὐτοῦ."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 8:13,"εἰ γὰρ κατὰ σάρκα ζῆτε, μέλλετε ἀποθνῄσκειν· εἰ δὲ","τὰς πράξεις τοῦ σώματος θανατοῦτε, ζήσεσθε."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 8:14,ὅσοι γὰρ,"θεοῦ ἄγονται, οὗτοι υἱοὶ θεοῦ εἰσιν."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 8:16,αὐτὸ τὸ πνεῦμα συμμαρτυρεῖ τῷ,ἡμῶν ὅτι ἐσμὲν τέκνα θεοῦ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 9:1,"Ἀλήθειαν λέγω ἐν Χριστῷ, οὐ ψεύδομαι, συμμαρτυρούσης μοι τῆς συνειδήσεώς μου ἐν","ἁγίῳ,"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 12:11,"τῇ σπουδῇ μὴ ὀκνηροί, τῷ","ζέοντες, τῷ κυρίῳ δουλεύοντες,"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 14:17,οὐ γάρ ἐστιν ἡ βασιλεία τοῦ θεοῦ βρῶσις καὶ πόσις ἀλλὰ δικαιοσύνη καὶ εἰρήνη καὶ χαρὰ ἐν,ἁγίῳ·
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Romans 15:16,"εὐαγγέλιον τοῦ θεοῦ, ἵνα γένηται ἡ προσφορὰ τῶν ἐθνῶν εὐπρόσδεκτος, ἡγιασμένη ἐν",ἁγίῳ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,1 Corinthians 5:3,"ἐγὼ μὲν γάρ,  ἀπὼν τῷ σώματι παρὼν δὲ τῷ",", ἤδη κέκρικα ὡς παρὼν τὸν οὕτως τοῦτο κατεργασάμενον·"
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,1 Corinthians 6:11,ἀλλʼ ἐδικαιώθητε ἐν τῷ ὀνόματι τοῦ κυρίου Ἰησοῦ Χριστοῦ καὶ ἐν τῷ,τοῦ θεοῦ ἡμῶν.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,1 Corinthians 7:34,"μεριμνᾷ τὰ τοῦ κυρίου, ἵνα ᾖ ἁγία καὶ τῷ σώματι καὶ τῷ","· ἡ δὲ γαμήσασα μεριμνᾷ τὰ τοῦ κόσμου, πῶς ἀρέσῃ τῷ ἀνδρί."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,1 Corinthians 12:3,διὸ γνωρίζω ὑμῖν ὅτι οὐδεὶς ἐν,"θεοῦ λαλῶν λέγει  Ἀνάθεμα Ἰησοῦς, καὶ οὐδεὶς δύναται εἰπεῖν · Κύριος Ἰησοῦς, εἰ μὴ ἐν πνεύματι ἁγίῳ."
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,1 Corinthians 12:3,"λέγει  Ἀνάθεμα Ἰησοῦς, καὶ οὐδεὶς δύναται εἰπεῖν · Κύριος Ἰησοῦς, εἰ μὴ ἐν",ἁγίῳ.
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,1 Corinthians 12:9,ἑτέρῳ  πίστις ἐν τῷ αὐτῷ,", ἄλλῳ δὲ χαρίσματα ἰαμάτων ἐν τῷ ἑνὶ πνεύματι,"
