Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Matthew 24:2,ὁ δὲ ἀποκριθεὶς εἶπεν αὐτοῖς· οὐ βλέπετε ταῦτα,"; ἀμὴν λέγω ὑμῖν, οὐ μὴ ἀφεθῇ ὧδε λίθος ἐπὶ λίθον ὃς οὐ καταλυθήσεται."
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Matthew 24:8,—,δὲ ταῦτα ἀρχὴ ὠδίνων.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Matthew 24:33,"οὕτως καὶ ὑμεῖς, ὅταν ἴδητε","ταῦτα, γινώσκετε ὅτι ἐγγύς ἐστιν ἐπὶ θύραις."
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Matthew 24:34,ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν,ταῦτα γένηται.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Matthew 25:32,καὶ συναχθήσονται ἔμπροσθεν αὐτοῦ,"τὰ ἔθνη, καὶ ἀφορίσει αὐτοὺς ἀπʼ ἀλλήλων, ὥσπερ ὁ ποιμὴν ἀφορίζει τὰ πρόβατα ἀπὸ τῶν ἐρίφων,"
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Matthew 28:19,πορευθέντες οὖν μαθητεύσατε,"τὰ ἔθνη, βαπτίζοντες αὐτοὺς εἰς τὸ ὄνομα τοῦ πατρὸς καὶ τοῦ υἱοῦ καὶ τοῦ ἁγίου πνεύματος,"
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Matthew 28:20,διδάσκοντες αὐτοὺς τηρεῖν,ὅσα ἐνετειλάμην ὑμῖν· καὶ ἰδοὺ ἐγὼ μεθʼ ὑμῶν εἰμι πάσας τὰς ἡμέρας ἕως τῆς συντελείας τοῦ αἰῶνος.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 3:28,Ἀμὴν λέγω ὑμῖν ὅτι,ἀφεθήσεται τοῖς υἱοῖς τῶν ἀνθρώπων τὰ ἁμαρτήματα καὶ αἱ βλασφημίαι ὅσα ἐὰν βλασφημήσωσιν·
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 4:11,καὶ ἔλεγεν αὐτοῖς· ὑμῖν τὸ μυστήριον δέδοται τῆς βασιλείας τοῦ θεοῦ· ἐκείνοις δὲ τοῖς ἔξω ἐν παραβολαῖς τὰ,"γίνεται,"
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Mark 4:34,"χωρὶς δὲ παραβολῆς οὐκ ἐλάλει αὐτοῖς, κατʼ ἰδίαν δὲ τοῖς ἰδίοις μαθηταῖς ἐπέλυεν",.
