Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
παραδοθήσεται,παραδίδωμι,future,passive,indicative,third person,—,—,singular,verb,Matthew 20:18,"ἰδοὺ ἀναβαίνομεν εἰς Ἱεροσόλυμα, καὶ ὁ υἱὸς τοῦ ἀνθρώπου","τοῖς ἀρχιερεῦσιν καὶ γραμματεῦσιν, καὶ κατακρινοῦσιν αὐτὸν θανάτῳ"
παραδοθήσεται,παραδίδωμι,future,passive,indicative,third person,—,—,singular,verb,Mark 10:33,"ὅτι ἰδοὺ ἀναβαίνομεν εἰς Ἱεροσόλυμα, καὶ ὁ υἱὸς τοῦ ἀνθρώπου","τοῖς ἀρχιερεῦσιν καὶ τοῖς γραμματεῦσιν, καὶ κατακρινοῦσιν αὐτὸν θανάτῳ καὶ παραδώσουσιν αὐτὸν τοῖς ἔθνεσιν"
παραδοθήσεται,παραδίδωμι,future,passive,indicative,third person,—,—,singular,verb,Luke 18:32,—,γὰρ τοῖς ἔθνεσιν καὶ ἐμπαιχθήσεται καὶ ὑβρισθήσεται καὶ ἐμπτυσθήσεται
παραδοθείσης,παραδίδωμι,aorist,passive,participle,—,feminine,genitive,singular,verb,2 Peter 2:21,κρεῖττον γὰρ ἦν αὐτοῖς μὴ ἐπεγνωκέναι τὴν ὁδὸν τῆς δικαιοσύνης ἢ ἐπιγνοῦσιν ὑποστρέψαι ἐκ τῆς,αὐτοῖς ἁγίας ἐντολῆς.
παραδοθείσῃ,παραδίδωμι,aorist,passive,participle,—,feminine,dative,singular,verb,Jude 3,τῆς κοινῆς ἡμῶν σωτηρίας ἀνάγκην ἔσχον γράψαι ὑμῖν παρακαλῶν ἐπαγωνίζεσθαι τῇ ἅπαξ,τοῖς ἁγίοις πίστει.
παραδοθεὶς,παραδίδωμι,aorist,passive,participle,—,masculine,nominative,singular,verb,Acts 15:40,Παῦλος δὲ ἐπιλεξάμενος Σιλᾶν ἐξῆλθεν,τῇ χάριτι τοῦ κυρίου ὑπὸ τῶν ἀδελφῶν.
παραδοθῆναι,παραδίδωμι,aorist,passive,infinitive,—,—,—,—,verb,Mark 1:14,Μετὰ δὲ τὸ,τὸν Ἰωάννην ἦλθεν ὁ Ἰησοῦς εἰς τὴν Γαλιλαίαν κηρύσσων τὸ εὐαγγέλιον  τοῦ θεοῦ
παραδοθῆναι,παραδίδωμι,aorist,passive,infinitive,—,—,—,—,verb,Luke 24:7,λέγων τὸν υἱὸν τοῦ ἀνθρώπου ὅτι δεῖ,εἰς χεῖρας ἀνθρώπων ἁμαρτωλῶν καὶ σταυρωθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἀναστῆναι.
παραδοθῶ,παραδίδωμι,aorist,passive,subjunctive,first person,—,—,singular,verb,John 18:36,"ἡ βασιλεία ἡ ἐμή, οἱ ὑπηρέται οἱ ἐμοὶ ἠγωνίζοντο [ἂν] ἵνα μὴ",τοῖς Ἰουδαίοις· νῦν δὲ ἡ βασιλεία ἡ ἐμὴ οὐκ ἔστιν ἐντεῦθεν.
παραδούς,παραδίδωμι,aorist,active,participle,—,masculine,nominative,singular,verb,John 19:11,ἀπεκρίθη [αὐτῷ] Ἰησοῦς· οὐκ εἶχες ἐξουσίαν κατʼ ἐμοῦ οὐδεμίαν εἰ μὴ ἦν δεδομένον σοι ἄνωθεν· διὰ τοῦτο ὁ,μέ σοι μείζονα ἁμαρτίαν ἔχει.
παραδοὺς,παραδίδωμι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 10:4,Σίμων ὁ Καναναῖος  καὶ Ἰούδας ὁ Ἰσκαριώτης ὁ καὶ,αὐτόν.
παραδοὺς,παραδίδωμι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 27:4,λέγων· ἥμαρτον,αἷμα ἀθῷον. οἱ δὲ εἶπαν· τί πρὸς ἡμᾶς; σὺ ὄψῃ.
παραδοὺς,παραδίδωμι,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 12:4,ὃν καὶ πιάσας ἔθετο εἰς φυλακὴν,"τέσσαρσιν τετραδίοις στρατιωτῶν φυλάσσειν αὐτόν, βουλόμενος μετὰ τὸ πάσχα ἀναγαγεῖν αὐτὸν τῷ λαῷ."
παραδοῖ,παραδίδωμι,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 14:10,Καὶ  Ἰούδας Ἰσκαριὼθ ὁ εἷς τῶν δώδεκα ἀπῆλθεν πρὸς τοὺς ἀρχιερεῖς ἵνα αὐτὸν,αὐτοῖς.
παραδοῖ,παραδίδωμι,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 14:11,οἱ δὲ ἀκούσαντες ἐχάρησαν καὶ ἐπηγγείλαντο αὐτῷ ἀργύριον δοῦναι. καὶ ἐζήτει πῶς αὐτὸν εὐκαίρως,.
παραδοῖ,παραδίδωμι,aorist,active,subjunctive,third person,—,—,singular,verb,John 13:2,"Καὶ δείπνου γινομένου, τοῦ  διαβόλου ἤδη βεβληκότος εἰς τὴν καρδίαν ἵνα","αὐτὸν Ἰούδας Σίμωνος Ἰσκαριώτου,"
παραδοῖ,παραδίδωμι,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 4:29,ὅταν δὲ,"ὁ καρπός, εὐθὺς ἀποστέλλει τὸ δρέπανον, ὅτι παρέστηκεν ὁ θερισμός."
παραδοῦναι,παραδίδωμι,aorist,active,infinitive,—,—,—,—,verb,Luke 20:20,"Καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι, ἵνα ἐπιλάβωνται αὐτοῦ λόγου, ὥστε",αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος.
παραδοῦναι,παραδίδωμι,aorist,active,infinitive,—,—,—,—,verb,Luke 22:6,"καὶ ἐξωμολόγησεν, καὶ ἐζήτει εὐκαιρίαν τοῦ",αὐτὸν ἄτερ ὄχλου αὐτοῖς.
παραδοῦναι,παραδίδωμι,aorist,active,infinitive,—,—,—,—,verb,1 Corinthians 5:5,—,"τὸν τοιοῦτον τῷ σατανᾷ εἰς ὄλεθρον τῆς σαρκός, ἵνα τὸ πνεῦμα σωθῇ ἐν τῇ ἡμέρᾳ τοῦ κυρίου."
