Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Ephesians 5:23,ὅτι ἀνήρ ἐστιν κεφαλὴ τῆς,"ὡς καὶ ὁ Χριστὸς κεφαλὴ τῆς ἐκκλησίας, αὐτὸς σωτὴρ τοῦ σώματος·"
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,1 Timothy 3:2,"δεῖ οὖν τὸν ἐπίσκοπον ἀνεπίλημπτον εἶναι, μιᾶς","ἄνδρα, νηφάλιον σώφρονα κόσμιον φιλόξενον διδακτικόν,"
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,1 Timothy 3:12,διάκονοι ἔστωσαν μιᾶς,"ἄνδρες, τέκνων καλῶς προϊστάμενοι καὶ τῶν ἰδίων οἴκων."
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Titus 1:6,"εἴ τίς ἐστιν ἀνέγκλητος, μιᾶς","ἀνήρ, τέκνα ἔχων πιστά, μὴ ἐν κατηγορίᾳ ἀσωτίας ἢ ἀνυπότακτα."
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Revelation 12:4,καὶ ἔβαλεν αὐτοὺς εἰς τὴν γῆν. Καὶ ὁ δράκων ἕστηκεν ἐνώπιον τῆς,"τῆς μελλούσης τεκεῖν, ἵνα ὅταν τέκῃ τὸ τέκνον αὐτῆς καταφάγῃ."
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Revelation 12:15,καὶ ἔβαλεν ὁ ὄφις ἐκ τοῦ στόματος αὐτοῦ ὀπίσω τῆς,"ὕδωρ ὡς ποταμόν, ἵνα αὐτὴν ποταμοφόρητον ποιήσῃ."
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Revelation 17:7,Καὶ εἶπέν μοι ὁ ἄγγελος· διὰ τί ἐθαύμασας; ἐγὼ ἐρῶ σοι τὸ μυστήριον τῆς,καὶ τοῦ θηρίου τοῦ βαστάζοντος αὐτὴν τοῦ ἔχοντος τὰς ἑπτὰ κεφαλὰς καὶ τὰ δέκα κέρατα.
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,1 Corinthians 7:1,"Περὶ δὲ ὧν ἐγράψατε, καλὸν ἀνθρώπῳ",μὴ ἅπτεσθαι·
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,1 Corinthians 11:3,"Θέλω δὲ ὑμᾶς εἰδέναι ὅτι παντὸς ἀνδρὸς ἡ κεφαλὴ ὁ Χριστός ἐστιν, κεφαλὴ δὲ","ὁ ἀνήρ, κεφαλὴ δὲ τοῦ Χριστοῦ ὁ θεός."
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Matthew 11:11,Ἀμὴν λέγω ὑμῖν· οὐκ ἐγήγερται ἐν γεννητοῖς,μείζων Ἰωάννου τοῦ βαπτιστοῦ· ὁ δὲ μικρότερος ἐν τῇ βασιλείᾳ τῶν οὐρανῶν μείζων αὐτοῦ ἐστιν.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Matthew 14:21,οἱ δὲ ἐσθίοντες ἦσαν ἄνδρες ὡσεὶ πεντακισχίλιοι χωρὶς,καὶ παιδίων.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Matthew 15:38,οἱ δὲ ἐσθίοντες ἦσαν  τετρακισχίλιοι ἄνδρες χωρὶς,καὶ παιδίων.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Luke 7:28,"λέγω ὑμῖν, μείζων ἐν γεννητοῖς",Ἰωάννου οὐδείς ἐστιν· ὁ δὲ μικρότερος ἐν τῇ βασιλείᾳ τοῦ θεοῦ μείζων αὐτοῦ ἐστιν.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Luke 23:27,Ἠκολούθει δὲ αὐτῷ πολὺ πλῆθος τοῦ λαοῦ καὶ,αἳ ἐκόπτοντο καὶ ἐθρήνουν αὐτόν.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Acts 5:14,"μᾶλλον δὲ προσετίθεντο πιστεύοντες τῷ κυρίῳ, πλήθη ἀνδρῶν τε καὶ",","
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Acts 17:4,"καί τινες ἐξ αὐτῶν ἐπείσθησαν καὶ προσεκληρώθησαν τῷ Παύλῳ καὶ τῷ Σιλᾷ, τῶν τε σεβομένων  Ἑλλήνων πλῆθος πολύ,",τε τῶν πρώτων οὐκ ὀλίγαι.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Acts 17:12,πολλοὶ μὲν οὖν ἐξ αὐτῶν ἐπίστευσαν  καὶ τῶν Ἑλληνίδων,τῶν εὐσχημόνων καὶ ἀνδρῶν οὐκ ὀλίγοι.
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,1 Peter 3:1,"Ὁμοίως αἱ γυναῖκες, ὑποτασσόμεναι τοῖς ἰδίοις ἀνδράσιν, ἵνα καὶ εἴ τινες ἀπειθοῦσιν τῷ λόγῳ, διὰ τῆς τῶν",ἀναστροφῆς ἄνευ λόγου κερδηθήσονται
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Revelation 9:8,καὶ εἶχον τρίχας ὡς τρίχας,", καὶ οἱ ὀδόντες αὐτῶν ὡς λεόντων ἦσαν,"
γυναικῶν,γυνή,—,—,—,—,feminine,genitive,plural,noun,Revelation 14:4,οὗτοί εἰσιν οἳ μετὰ,"οὐκ ἐμολύνθησαν, παρθένοι γάρ εἰσιν, οὗτοι  οἱ ἀκολουθοῦντες τῷ ἀρνίῳ ὅπου ἂν ὑπάγῃ"
γυναιξίν,γυνή,—,—,—,—,feminine,dative,plural,noun,Matthew 28:5,Ἀποκριθεὶς δὲ ὁ ἄγγελος εἶπεν ταῖς,"· μὴ φοβεῖσθε ὑμεῖς, οἶδα γὰρ ὅτι Ἰησοῦν τὸν ἐσταυρωμένον ζητεῖτε·"
γυναιξίν,γυνή,—,—,—,—,feminine,dative,plural,noun,Acts 16:13,"πύλης παρὰ  ποταμὸν οὗ ἐνομίζομεν προσευχὴν εἶναι, καὶ καθίσαντες ἐλαλοῦμεν ταῖς συνελθούσαις",.
γυναιξὶν,γυνή,—,—,—,—,feminine,dative,plural,noun,Luke 1:42,καὶ ἀνεφώνησεν κραυγῇ μεγάλῃ καὶ εἶπεν·      εὐλογημένη σὺ ἐν,καὶ εὐλογημένος ὁ καρπὸς τῆς κοιλίας σου.
γυναιξὶν,γυνή,—,—,—,—,feminine,dative,plural,noun,Acts 1:14,οὗτοι πάντες ἦσαν προσκαρτεροῦντες ὁμοθυμαδὸν τῇ προσευχῇ  σὺν,καὶ Μαριὰμ τῇ μητρὶ τοῦ Ἰησοῦ καὶ  τοῖς ἀδελφοῖς αὐτοῦ.
γυναιξὶν,γυνή,—,—,—,—,feminine,dative,plural,noun,Acts 21:5,"ὅτε δὲ ἐγένετο ἡμᾶς ἐξαρτίσαι τὰς ἡμέρας, ἐξελθόντες ἐπορευόμεθα προπεμπόντων ἡμᾶς πάντων σὺν","καὶ τέκνοις ἕως ἔξω τῆς πόλεως, καὶ θέντες τὰ γόνατα ἐπὶ τὸν αἰγιαλὸν προσευξάμενοι"
γυναιξὶν,γυνή,—,—,—,—,feminine,dative,plural,noun,1 Timothy 2:10,ἀλλʼ ὃ πρέπει,"ἐπαγγελλομέναις θεοσέβειαν, διʼ ἔργων ἀγαθῶν."
γυναῖκά,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 1:20,"ὄναρ ἐφάνη αὐτῷ λέγων· Ἰωσὴφ υἱὸς Δαυίδ, μὴ φοβηθῇς παραλαβεῖν Μαρίαν τὴν",σου· τὸ γὰρ ἐν αὐτῇ γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου.
γυναῖκά,γυνή,—,—,—,—,feminine,accusative,singular,noun,1 Corinthians 5:1,"Ὅλως ἀκούεται ἐν ὑμῖν πορνεία, καὶ τοιαύτη πορνεία ἥτις οὐδὲ ἐν τοῖς ἔθνεσιν, ὥστε",τινα τοῦ πατρὸς ἔχειν.
γυναῖκές,γυνή,—,—,—,—,feminine,nominative,plural,noun,Luke 8:2,καὶ,"τινες αἳ ἦσαν τεθεραπευμέναι ἀπὸ πνευμάτων πονηρῶν καὶ ἀσθενειῶν, Μαρία ἡ καλουμένη Μαγδαληνή"
γυναῖκές,γυνή,—,—,—,—,feminine,nominative,plural,noun,Luke 24:22,ἀλλὰ καὶ,"τινες ἐξ ἡμῶν ἐξέστησαν ἡμᾶς, γενόμεναι ὀρθριναὶ ἐπὶ τὸ μνημεῖον,"
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 1:24,ἐγερθεὶς δὲ ὁ Ἰωσὴφ ἀπὸ τοῦ ὕπνου ἐποίησεν ὡς προσέταξεν αὐτῷ ὁ ἄγγελος κυρίου καὶ παρέλαβεν τὴν,"αὐτοῦ,"
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 5:28,ἐγὼ δὲ λέγω ὑμῖν ὅτι πᾶς ὁ βλέπων,πρὸς τὸ ἐπιθυμῆσαι αὐτὴν ἤδη ἐμοίχευσεν αὐτὴν ἐν τῇ καρδίᾳ αὐτοῦ.
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 5:31,Ἐρρέθη δέ· ὃς ἂν ἀπολύσῃ τὴν,"αὐτοῦ, δότω αὐτῇ ἀποστάσιον."
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 5:32,ἐγὼ δὲ λέγω ὑμῖν ὅτι πᾶς ὁ ἀπολύων τὴν,"αὐτοῦ παρεκτὸς λόγου πορνείας ποιεῖ αὐτὴν μοιχευθῆναι, καὶ ὃς ἐὰν ἀπολελυμένην γαμήσῃ, μοιχᾶται."
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 14:3,Ὁ γὰρ Ἡρῴδης  κρατήσας τὸν Ἰωάννην ἔδησεν [αὐτὸν] καὶ ἐν φυλακῇ ἀπέθετο διὰ Ἡρῳδιάδα τὴν,Φιλίππου τοῦ ἀδελφοῦ αὐτοῦ·
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 18:25,μὴ ἔχοντος δὲ αὐτοῦ ἀποδοῦναι ἐκέλευσεν αὐτὸν ὁ κύριος πραθῆναι καὶ τὴν,"καὶ τὰ τέκνα καὶ πάντα ὅσα ἔχει, καὶ ἀποδοθῆναι."
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 19:3,Καὶ προσῆλθον αὐτῷ  Φαρισαῖοι πειράζοντες αὐτὸν καὶ λέγοντες ·  εἰ ἔξεστιν ἀνθρώπῳ ἀπολῦσαι τὴν,αὐτοῦ κατὰ πᾶσαν αἰτίαν;
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 19:9,λέγω δὲ ὑμῖν ὅτι ὃς ἂν ἀπολύσῃ τὴν,αὐτοῦ μὴ ἐπὶ πορνείᾳ καὶ γαμήσῃ ἄλλην μοιχᾶται.
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 22:24,"λέγοντες· διδάσκαλε, Μωϋσῆς εἶπεν· ἐάν τις ἀποθάνῃ μὴ ἔχων τέκνα, ἐπιγαμβρεύσει ὁ ἀδελφὸς αὐτοῦ τὴν",αὐτοῦ καὶ ἀναστήσει σπέρμα τῷ ἀδελφῷ αὐτοῦ.
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Matthew 22:25,"ἦσαν δὲ παρʼ ἡμῖν ἑπτὰ ἀδελφοί· καὶ ὁ πρῶτος γήμας ἐτελεύτησεν, καὶ μὴ ἔχων σπέρμα ἀφῆκεν τὴν",αὐτοῦ τῷ ἀδελφῷ αὐτοῦ·
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 6:17,Αὐτὸς γὰρ ὁ Ἡρῴδης ἀποστείλας ἐκράτησεν τὸν Ἰωάννην καὶ ἔδησεν αὐτὸν ἐν φυλακῇ διὰ Ἡρῳδιάδα τὴν,"Φιλίππου τοῦ ἀδελφοῦ αὐτοῦ, ὅτι αὐτὴν ἐγάμησεν·"
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 6:18,ἔλεγεν γὰρ ὁ Ἰωάννης τῷ Ἡρῴδῃ ὅτι οὐκ ἔξεστίν σοι ἔχειν τὴν,τοῦ ἀδελφοῦ σου.
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 10:2,Καὶ προσελθόντες Φαρισαῖοι ἐπηρώτων αὐτὸν εἰ ἔξεστιν ἀνδρὶ,"ἀπολῦσαι, πειράζοντες αὐτόν."
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 10:7,ἕνεκεν τούτου καταλείψει ἄνθρωπος τὸν πατέρα αὐτοῦ καὶ τὴν μητέρα [καὶ προσκολληθήσεται πρὸς τὴν,"αὐτοῦ],"
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 10:11,καὶ λέγει αὐτοῖς· ὃς ἂν ἀπολύσῃ τὴν,αὐτοῦ καὶ γαμήσῃ ἄλλην μοιχᾶται ἐπʼ αὐτήν·
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 12:19,"διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν ὅτι ἐάν τινος ἀδελφὸς ἀποθάνῃ καὶ καταλίπῃ","καὶ μὴ ἀφῇ τέκνον, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα  καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ."
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 12:19,"καταλίπῃ γυναῖκα καὶ μὴ ἀφῇ τέκνον, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν",καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ.
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 12:20,ἑπτὰ ἀδελφοὶ ἦσαν· καὶ ὁ πρῶτος ἔλαβεν,καὶ ἀποθνῄσκων οὐκ ἀφῆκεν σπέρμα·
γυναῖκα,γυνή,—,—,—,—,feminine,accusative,singular,noun,Mark 12:23,ἐν τῇ ἀναστάσει [ὅταν ἀναστῶσιν] τίνος αὐτῶν ἔσται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν,.
