Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 14:45,καὶ ἐλθὼν εὐθὺς,"αὐτῷ λέγει·  ῥαββί, καὶ κατεφίλησεν αὐτόν·"
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 7:14,καὶ,"ἥψατο τῆς σοροῦ, οἱ δὲ βαστάζοντες ἔστησαν, καὶ εἶπεν· νεανίσκε , σοὶ λέγω, ἐγέρθητι."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 10:34,καὶ,"κατέδησεν τὰ τραύματα αὐτοῦ ἐπιχέων ἔλαιον καὶ οἶνον, ἐπιβιβάσας δὲ αὐτὸν ἐπὶ τὸ"
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 23:52,οὗτος,τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα τοῦ Ἰησοῦ
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 9:1,"Ὁ δὲ Σαῦλος ἔτι ἐμπνέων ἀπειλῆς καὶ φόνου εἰς τοὺς μαθητὰς τοῦ κυρίου,",τῷ ἀρχιερεῖ
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 22:26,ἀκούσας δὲ ὁ ἑκατοντάρχης,τῷ χιλιάρχῳ ἀπήγγειλεν λέγων·  τί μέλλεις ποιεῖν; ὁ γὰρ ἄνθρωπος οὗτος Ῥωμαῖός ἐστιν.
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 22:27,—,"δὲ ὁ χιλίαρχος εἶπεν αὐτῷ· λέγε μοι, σὺ Ῥωμαῖος εἶ; ὁ δὲ ἔφη· ναί."
προσερχομένου,προσέρχομαι,present,either middle or passive,participle,—,masculine,genitive,singular,verb,Luke 9:42,ἔτι δὲ,αὐτοῦ ἔρρηξεν αὐτὸν τὸ δαιμόνιον καὶ συνεσπάραξεν· ἐπετίμησεν δὲ ὁ Ἰησοῦς τῷ πνεύματι
προσερχομένου,προσέρχομαι,present,either middle or passive,participle,—,masculine,genitive,singular,verb,Acts 7:31,"ὁ δὲ Μωϋσῆς ἰδὼν ἐθαύμαζεν τὸ ὅραμα,",δὲ αὐτοῦ κατανοῆσαι ἐγένετο φωνὴ κυρίου·
προσερχομένους,προσέρχομαι,present,either middle or passive,participle,—,masculine,accusative,plural,verb,Hebrews 7:25,ὅθεν καὶ σῴζειν εἰς τὸ παντελὲς δύναται τοὺς,"διʼ αὐτοῦ τῷ θεῷ, πάντοτε ζῶν εἰς τὸ ἐντυγχάνειν ὑπὲρ αὐτῶν."
προσερχομένους,προσέρχομαι,present,either middle or passive,participle,—,masculine,accusative,plural,verb,Hebrews 10:1,ἐνιαυτὸν ταῖς αὐταῖς θυσίαις  ἃς προσφέρουσιν εἰς τὸ διηνεκὲς οὐδέποτε δύναται τοὺς,τελειῶσαι·
προσερχόμενοι,προσέρχομαι,present,either middle or passive,participle,—,masculine,nominative,plural,verb,Luke 23:36,ἐνέπαιξαν δὲ αὐτῷ καὶ οἱ στρατιῶται,", ὄξος προσφέροντες αὐτῷ"
προσερχόμενοι,προσέρχομαι,present,either middle or passive,participle,—,masculine,nominative,plural,verb,1 Peter 2:4,πρὸς ὃν,"λίθον ζῶντα ὑπὸ ἀνθρώπων μὲν ἀποδεδοκιμασμένον, παρὰ δὲ θεῷ ἐκλεκτὸν ἔντιμον,"
προσερχόμενον,προσέρχομαι,present,either middle or passive,participle,—,masculine,accusative,singular,verb,Hebrews 11:6,χωρὶς δὲ πίστεως ἀδύνατον εὐαρεστῆσαι· πιστεῦσαι γὰρ δεῖ τὸν,τῷ θεῷ ὅτι ἔστιν καὶ τοῖς ἐκζητοῦσιν αὐτὸν μισθαποδότης γίνεται.
προσερχώμεθα,προσέρχομαι,present,either middle or passive,subjunctive,first person,—,—,plural,verb,Hebrews 4:16,—,"οὖν μετὰ παρρησίας τῷ θρόνῳ τῆς χάριτος, ἵνα λάβωμεν ἔλεος καὶ χάριν εὕρωμεν εἰς εὔκαιρον βοήθειαν."
προσερχώμεθα,προσέρχομαι,present,either middle or passive,subjunctive,first person,—,—,plural,verb,Hebrews 10:22,—,μετὰ ἀληθινῆς καρδίας ἐν πληροφορίᾳ πίστεως ῥεραντισμένοι τὰς καρδίας ἀπὸ συνειδήσεως πονηρᾶς καὶ
προσῆλθάν,προσέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Luke 13:31,Ἐν αὐτῇ τῇ ὥρᾳ,"τινες Φαρισαῖοι λέγοντες αὐτῷ· ἔξελθε καὶ πορεύου ἐντεῦθεν, ὅτι Ἡρῴδης θέλει σε ἀποκτεῖναι."
προσῆλθαν,προσέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Matthew 5:1,"Ἰδὼν δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος, καὶ καθίσαντος αὐτοῦ",αὐτῷ οἱ μαθηταὶ αὐτοῦ·
προσῆλθεν,προσέρχομαι,aorist,active,indicative,third person,—,—,singular,verb,Matthew 8:5,Εἰσελθόντος δὲ αὐτοῦ εἰς Καφαρναοὺμ,αὐτῷ ἑκατόνταρχος παρακαλῶν αὐτὸν
