Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 12:35,εἶπεν οὖν αὐτοῖς ὁ Ἰησοῦς· ἔτι μικρὸν χρόνον τὸ φῶς ἐν ὑμῖν ἐστιν. περιπατεῖτε,"τὸ φῶς ἔχετε, ἵνα μὴ  σκοτία ὑμᾶς καταλάβῃ· καὶ ὁ περιπατῶν ἐν τῇ"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 12:36,—,"τὸ φῶς ἔχετε, πιστεύετε εἰς τὸ φῶς, ἵνα υἱοὶ φωτὸς γένησθε. ταῦτα ἐλάλησεν"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 15:6,"ἐὰν μή τις μένῃ ἐν ἐμοί, ἐβλήθη ἔξω",τὸ κλῆμα καὶ ἐξηράνθη καὶ συνάγουσιν αὐτὰ καὶ εἰς τὸ πῦρ βάλλουσιν  καὶ καίεται.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 18:6,—,"οὖν εἶπεν αὐτοῖς· ἐγώ εἰμι, ἀπῆλθον εἰς τὰ ὀπίσω καὶ ἔπεσαν χαμαί."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 19:33,"ἐπὶ δὲ τὸν Ἰησοῦν ἐλθόντες,","εἶδον ἤδη αὐτὸν τεθνηκότα, οὐ κατέαξαν αὐτοῦ τὰ σκέλη,"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 20:11,Μαρία δὲ εἱστήκει πρὸς τῷ μνημείῳ ἔξω κλαίουσα.,"οὖν ἔκλαιεν, παρέκυψεν εἰς τὸ μνημεῖον"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Acts 1:10,καὶ,"ἀτενίζοντες ἦσαν εἰς τὸν οὐρανὸν πορευομένου αὐτοῦ, καὶ ἰδοὺ ἄνδρες δύο παρειστήκεισαν αὐτοῖς ἐν ἐσθήσεσιν λευκαῖς,"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Acts 2:15,οὐ γὰρ,"ὑμεῖς ὑπολαμβάνετε οὗτοι μεθύουσιν, ἔστιν γὰρ ὥρα τρίτη τῆς ἡμέρας,"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Acts 3:12,"ἰδὼν δὲ ὁ Πέτρος ἀπεκρίνατο πρὸς τὸν λαόν· ἄνδρες Ἰσραηλῖται, τί θαυμάζετε ἐπὶ τούτῳ ἢ ἡμῖν τί ἀτενίζετε",ἰδίᾳ δυνάμει ἢ εὐσεβείᾳ πεποιηκόσιν τοῦ περιπατεῖν αὐτόν;
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Acts 3:22,Μωϋσῆς μὲν εἶπεν ὅτι προφήτην ὑμῖν ἀναστήσει κύριος ὁ θεὸς ὑμῶν ἐκ τῶν ἀδελφῶν ὑμῶν,ἐμέ· αὐτοῦ ἀκούσεσθε κατὰ πάντα ὅσα ἂν λαλήσῃ πρὸς ὑμᾶς.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Acts 5:24,—,δὲ ἤκουσαν τοὺς λόγους τούτους ὅ τε  στρατηγὸς τοῦ ἱεροῦ καὶ οἱ ἀρχιερεῖς
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Acts 7:37,οὗτός ἐστιν ὁ Μωϋσῆς ὁ εἴπας τοῖς υἱοῖς Ἰσραήλ· προφήτην ὑμῖν ἀναστήσει ὁ θεὸς ἐκ τῶν ἀδελφῶν ὑμῶν,ἐμέ.
