Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Thessalonians 2:16,κωλυόντων ἡμᾶς τοῖς ἔθνεσιν λαλῆσαι,ἵνα,"σωθῶσιν, εἰς τὸ ἀναπληρῶσαι αὐτῶν τὰς ἁμαρτίας πάντοτε. ἔφθασεν δὲ ἐπʼ αὐτοὺς ἡ ὀργὴ  εἰς τέλος.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Thessalonians 4:1,"Λοιπὸν οὖν, ἀδελφοί, ἐρωτῶμεν ὑμᾶς καὶ παρακαλοῦμεν ἐν κυρίῳ Ἰησοῦ,",ἵνα,"καθὼς παρελάβετε παρʼ ἡμῶν τὸ πῶς δεῖ ὑμᾶς περιπατεῖν καὶ ἀρέσκειν θεῷ, καθὼς",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Thessalonians 4:1,"ἡμῶν τὸ πῶς δεῖ ὑμᾶς περιπατεῖν καὶ ἀρέσκειν θεῷ, καθὼς καὶ περιπατεῖτε,",ἵνα,περισσεύητε μᾶλλον.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Thessalonians 4:12,—,ἵνα,περιπατῆτε εὐσχημόνως πρὸς τοὺς ἔξω καὶ μηδενὸς χρείαν ἔχητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Thessalonians 4:13,"Οὐ θέλομεν δὲ ὑμᾶς ἀγνοεῖν, ἀδελφοί, περὶ τῶν κοιμωμένων,",ἵνα,μὴ λυπῆσθε καθὼς καὶ οἱ λοιποὶ οἱ μὴ ἔχοντες ἐλπίδα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Thessalonians 5:4,"ὑμεῖς δέ, ἀδελφοί, οὐκ ἐστὲ ἐν σκότει,",ἵνα,ἡ ἡμέρα ὑμᾶς ὡς κλέπτης καταλάβῃ·,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,1 Thessalonians 5:10,"τοῦ ἀποθανόντος ὑπὲρ ἡμῶν,",ἵνα,εἴτε γρηγορῶμεν εἴτε καθεύδωμεν ἅμα σὺν αὐτῷ ζήσωμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Thessalonians 1:11,"Εἰς ὃ καὶ προσευχόμεθα πάντοτε περὶ ὑμῶν,",ἵνα,"ὑμᾶς ἀξιώσῃ τῆς κλήσεως ὁ θεὸς ἡμῶν καὶ πληρώσῃ πᾶσαν εὐδοκίαν ἀγαθωσύνης καὶ ἔργον πίστεως ἐν δυνάμει,",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,2 Thessalonians 2:12,—,ἵνα,κριθῶσιν πάντες οἱ μὴ πιστεύσαντες τῇ ἀληθείᾳ ἀλλʼ εὐδοκήσαντες  τῇ ἀδικίᾳ.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,2 Thessalonians 3:1,"Τὸ λοιπὸν προσεύχεσθε, ἀδελφοί, περὶ ἡμῶν,",ἵνα,"ὁ λόγος τοῦ κυρίου τρέχῃ καὶ δοξάζηται καθὼς καὶ πρὸς ὑμᾶς,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Thessalonians 3:2,καὶ,ἵνα,ῥυσθῶμεν ἀπὸ τῶν ἀτόπων καὶ πονηρῶν ἀνθρώπων· οὐ γὰρ πάντων ἡ πίστις.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Thessalonians 3:9,"οὐχ ὅτι οὐκ ἔχομεν ἐξουσίαν, ἀλλʼ",ἵνα,ἑαυτοὺς τύπον δῶμεν ὑμῖν εἰς τὸ μιμεῖσθαι ἡμᾶς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Thessalonians 3:12,"τοῖς δὲ τοιούτοις παραγγέλλομεν καὶ παρακαλοῦμεν ἐν κυρίῳ Ἰησοῦ Χριστῷ,",ἵνα,μετὰ ἡσυχίας ἐργαζόμενοι τὸν ἑαυτῶν ἄρτον ἐσθίωσιν.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,2 Thessalonians 3:14,"Εἰ δέ τις οὐχ ὑπακούει τῷ λόγῳ ἡμῶν διὰ τῆς ἐπιστολῆς, τοῦτον σημειοῦσθε μὴ συναναμίγνυσθαι αὐτῷ,",ἵνα,ἐντραπῇ·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 1:3,"Καθὼς παρεκάλεσά σε προσμεῖναι ἐν Ἐφέσῳ πορευόμενος εἰς Μακεδονίαν,",ἵνα,παραγγείλῃς τισὶν μὴ ἑτεροδιδασκαλεῖν,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 1:16,"ἀλλὰ διὰ τοῦτο ἠλεήθην,",ἵνα,ἐν ἐμοὶ πρώτῳ ἐνδείξηται Χριστὸς Ἰησοῦς τὴν ἅπασαν μακροθυμίαν πρὸς ὑποτύπωσιν τῶν μελλόντων,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 1:18,"Ταύτην τὴν παραγγελίαν παρατίθεμαί σοι, τέκνον Τιμόθεε, κατὰ τὰς προαγούσας ἐπὶ σὲ προφητείας,",ἵνα,στρατεύῃ ἐν αὐταῖς τὴν καλὴν στρατείαν,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 1:20,"ὧν ἐστιν Ὑμέναιος καὶ Ἀλέξανδρος, οὓς παρέδωκα τῷ σατανᾷ,",ἵνα,παιδευθῶσιν μὴ βλασφημεῖν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 2:2,"ὑπὲρ βασιλέων καὶ πάντων τῶν ἐν ὑπεροχῇ ὄντων,",ἵνα,ἤρεμον καὶ ἡσύχιον βίον διάγωμεν ἐν πάσῃ εὐσεβείᾳ καὶ σεμνότητι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 3:6,"μὴ νεόφυτον,",ἵνα,μὴ τυφωθεὶς εἰς κρίμα ἐμπέσῃ τοῦ διαβόλου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 3:7,"δεῖ δὲ  καὶ μαρτυρίαν καλὴν ἔχειν ἀπὸ τῶν ἔξωθεν,",ἵνα,μὴ εἰς ὀνειδισμὸν ἐμπέσῃ καὶ παγίδα τοῦ διαβόλου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 3:15,"ἐὰν δὲ βραδύνω,",ἵνα,"εἰδῇς πῶς δεῖ ἐν οἴκῳ θεοῦ ἀναστρέφεσθαι, ἥτις ἐστὶν ἐκκλησία θεοῦ ζῶντος, στῦλος καὶ ἑδραίωμα τῆς ἀληθείας.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 4:15,"ταῦτα μελέτα, ἐν τούτοις ἴσθι,",ἵνα,σου ἡ προκοπὴ φανερὰ ᾖ  πᾶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 5:7,"καὶ ταῦτα παράγγελλε,",ἵνα,ἀνεπίλημπτοι ὦσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 5:16,"εἴ τις  πιστὴ ἔχει χήρας, ἐπαρκείτω αὐταῖς καὶ μὴ βαρείσθω ἡ ἐκκλησία,",ἵνα,ταῖς ὄντως χήραις ἐπαρκέσῃ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 5:20,"Τοὺς  ἁμαρτάνοντας ἐνώπιον πάντων ἔλεγχε,",ἵνα,καὶ οἱ λοιποὶ φόβον ἔχωσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 5:21,"Διαμαρτύρομαι ἐνώπιον τοῦ θεοῦ καὶ Χριστοῦ Ἰησοῦ καὶ τῶν ἐκλεκτῶν ἀγγέλων,",ἵνα,"ταῦτα φυλάξῃς χωρὶς προκρίματος, μηδὲν ποιῶν κατὰ πρόσκλισιν.",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Timothy 6:1,"Ὅσοι εἰσὶν ὑπὸ ζυγὸν δοῦλοι, τοὺς ἰδίους δεσπότας πάσης τιμῆς ἀξίους ἡγείσθωσαν,",ἵνα,μὴ τὸ ὄνομα τοῦ θεοῦ καὶ ἡ διδασκαλία βλασφημῆται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Timothy 6:19,"ἀποθησαυρίζοντας ἑαυτοῖς θεμέλιον καλὸν εἰς τὸ μέλλον,",ἵνα,ἐπιλάβωνται τῆς ὄντως ζωῆς.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,2 Timothy 1:4,"ἐπιποθῶν σε ἰδεῖν, μεμνημένος σου τῶν δακρύων,",ἵνα,"χαρᾶς πληρωθῶ,",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,2 Timothy 2:4,"οὐδεὶς στρατευόμενος  ἐμπλέκεται ταῖς τοῦ βίου πραγματείαις,",ἵνα,τῷ στρατολογήσαντι ἀρέσῃ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Timothy 2:10,"διὰ τοῦτο πάντα ὑπομένω διὰ τοὺς ἐκλεκτούς,",ἵνα,καὶ αὐτοὶ σωτηρίας τύχωσιν τῆς ἐν Χριστῷ Ἰησοῦ μετὰ δόξης αἰωνίου. πιστὸς,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Timothy 3:17,—,ἵνα,"ἄρτιος ᾖ ὁ τοῦ θεοῦ ἄνθρωπος, πρὸς πᾶν ἔργον ἀγαθὸν ἐξηρτισμένος.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Timothy 4:17,"ὁ δὲ κύριός μοι παρέστη καὶ ἐνεδυνάμωσέν με,",ἵνα,"διʼ ἐμοῦ τὸ κήρυγμα πληροφορηθῇ καὶ ἀκούσωσιν πάντα τὰ ἔθνη, καὶ ἐρρύσθην ἐκ στόματος λέοντος.",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Titus 1:5,"Τούτου χάριν ἀπέλιπόν σε ἐν Κρήτῃ,",ἵνα,"τὰ λείποντα ἐπιδιορθώσῃ καὶ καταστήσῃς κατὰ πόλιν πρεσβυτέρους, ὡς ἐγώ σοι διεταξάμην,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 1:9,"ἀντεχόμενον τοῦ κατὰ τὴν διδαχὴν πιστοῦ λόγου,",ἵνα,δυνατὸς ᾖ καὶ παρακαλεῖν ἐν τῇ διδασκαλίᾳ τῇ ὑγιαινούσῃ καὶ τοὺς ἀντιλέγοντας ἐλέγχειν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 1:13,"ἡ μαρτυρία αὕτη ἐστὶν ἀληθής. διʼ ἣν αἰτίαν ἔλεγχε αὐτοὺς ἀποτόμως,",ἵνα,"ὑγιαίνωσιν ἐν τῇ πίστει,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 2:4,—,ἵνα,"σωφρονίζωσιν τὰς νέας φιλάνδρους εἶναι, φιλοτέκνους",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 2:5,"σώφρονας ἁγνὰς οἰκουργοὺς ἀγαθάς, ὑποτασσομένας τοῖς ἰδίοις ἀνδράσιν,",ἵνα,μὴ ὁ λόγος τοῦ θεοῦ  βλασφημῆται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 2:8,"λόγον ὑγιῆ ἀκατάγνωστον,",ἵνα,ὁ ἐξ ἐναντίας ἐντραπῇ μηδὲν ἔχων λέγειν περὶ ἡμῶν φαῦλον.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 2:10,"μὴ νοσφιζομένους, ἀλλὰ πᾶσαν πίστιν ἐνδεικνυμένους ἀγαθήν,",ἵνα,τὴν διδασκαλίαν τὴν τοῦ σωτῆρος ἡμῶν θεοῦ κοσμῶσιν ἐν πᾶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 2:12,"παιδεύουσα ἡμᾶς,",ἵνα,"ἀρνησάμενοι τὴν ἀσέβειαν καὶ τὰς κοσμικὰς ἐπιθυμίας σωφρόνως καὶ δικαίως καὶ εὐσεβῶς ζήσωμεν ἐν τῷ νῦν αἰῶνι,",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Titus 2:14,"ὃς ἔδωκεν ἑαυτὸν ὑπὲρ ἡμῶν,",ἵνα,"λυτρώσηται ἡμᾶς ἀπὸ πάσης ἀνομίας καὶ καθαρίσῃ ἑαυτῷ λαὸν περιούσιον, ζηλωτὴν καλῶν ἔργων.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 3:7,—,ἵνα,δικαιωθέντες τῇ ἐκείνου χάριτι      κληρονόμοι γενηθῶμεν κατʼ ἐλπίδα ζωῆς αἰωνίου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 3:8,"Πιστὸς ὁ λόγος· καὶ περὶ τούτων βούλομαί σε διαβεβαιοῦσθαι,",ἵνα,φροντίζωσιν καλῶν ἔργων προΐστασθαι οἱ πεπιστευκότες θεῷ· ταῦτά ἐστιν  καλὰ καὶ ὠφέλιμα τοῖς ἀνθρώποις.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Titus 3:13,"Ζηνᾶν τὸν νομικὸν καὶ Ἀπολλῶν σπουδαίως πρόπεμψον,",ἵνα,μηδὲν αὐτοῖς λείπῃ.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Titus 3:14,"μανθανέτωσαν δὲ καὶ οἱ ἡμέτεροι καλῶν ἔργων προΐστασθαι εἰς τὰς ἀναγκαίας χρείας,",ἵνα,μὴ ὦσιν ἄκαρποι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philemon 13,"ὃν ἐγὼ ἐβουλόμην πρὸς ἐμαυτὸν κατέχειν,",ἵνα,"ὑπὲρ σοῦ μοι διακονῇ ἐν τοῖς δεσμοῖς τοῦ εὐαγγελίου,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philemon 14,"χωρὶς δὲ τῆς σῆς γνώμης οὐδὲν ἠθέλησα ποιῆσαι,",ἵνα,μὴ ὡς κατὰ ἀνάγκην τὸ ἀγαθόν σου ᾖ ἀλλὰ κατὰ ἑκούσιον.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philemon 15,"Τάχα γὰρ διὰ τοῦτο ἐχωρίσθη πρὸς ὥραν,",ἵνα,"αἰώνιον αὐτὸν ἀπέχῃς,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philemon 19,"ἐγὼ Παῦλος ἔγραψα τῇ ἐμῇ χειρί, ἐγὼ ἀποτίσω·",ἵνα,μὴ λέγω σοι ὅτι καὶ σεαυτόν μοι προσοφείλεις.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 2:14,"Ἐπεὶ οὖν τὰ παιδία κεκοινώνηκεν αἵματος καὶ σαρκός, καὶ αὐτὸς παραπλησίως μετέσχεν τῶν αὐτῶν,",ἵνα,"διὰ τοῦ θανάτου καταργήσῃ τὸν τὸ κράτος ἔχοντα τοῦ θανάτου, τοῦτʼ ἔστιν τὸν διάβολον,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 2:17,"ὅθεν ὤφειλεν κατὰ πάντα τοῖς ἀδελφοῖς ὁμοιωθῆναι,",ἵνα,ἐλεήμων γένηται καὶ πιστὸς ἀρχιερεὺς τὰ πρὸς τὸν θεὸν εἰς τὸ ἱλάσκεσθαι τὰς ἁμαρτίας τοῦ λαοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 3:13,"ἀλλὰ παρακαλεῖτε ἑαυτοὺς καθʼ ἑκάστην ἡμέραν, ἄχρις οὗ τὸ σήμερον καλεῖται,",ἵνα,μὴ σκληρυνθῇ τις ἐξ ὑμῶν ἀπάτῃ τῆς ἁμαρτίας —,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 4:11,"Σπουδάσωμεν οὖν εἰσελθεῖν εἰς ἐκείνην τὴν κατάπαυσιν,",ἵνα,μὴ ἐν τῷ αὐτῷ τις ὑποδείγματι πέσῃ τῆς ἀπειθείας.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 4:16,"προσερχώμεθα οὖν μετὰ παρρησίας τῷ θρόνῳ τῆς χάριτος,",ἵνα,λάβωμεν ἔλεος καὶ χάριν εὕρωμεν εἰς εὔκαιρον βοήθειαν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 5:1,"Πᾶς γὰρ ἀρχιερεὺς ἐξ ἀνθρώπων λαμβανόμενος ὑπὲρ ἀνθρώπων καθίσταται τὰ πρὸς τὸν θεόν,",ἵνα,"προσφέρῃ δῶρά τε καὶ θυσίας ὑπὲρ ἁμαρτιῶν,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 6:12,—,ἵνα,"μὴ νωθροὶ γένησθε, μιμηταὶ δὲ τῶν διὰ πίστεως καὶ μακροθυμίας κληρονομούντων τὰς ἐπαγγελίας.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 6:18,—,ἵνα,"διὰ δύο πραγμάτων ἀμεταθέτων, ἐν οἷς ἀδύνατον ψεύσασθαι [τὸν] θεόν, ἰσχυρὰν παράκλησιν ἔχωμεν",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Hebrews 9:25,οὐδʼ,ἵνα,"πολλάκις προσφέρῃ ἑαυτόν, ὥσπερ ὁ ἀρχιερεὺς εἰσέρχεται εἰς τὰ ἅγια  κατʼ ἐνιαυτὸν ἐν αἵματι ἀλλοτρίῳ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 10:9,τότε εἴρηκεν· ἰδοὺ ἥκω τοῦ ποιῆσαι  τὸ θέλημά σου. ἀναιρεῖ τὸ πρῶτον,ἵνα,"τὸ δεύτερον στήσῃ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 10:36,ὑπομονῆς γὰρ ἔχετε χρείαν,ἵνα,τὸ θέλημα τοῦ θεοῦ ποιήσαντες κομίσησθε τὴν ἐπαγγελίαν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 11:28,"Πίστει πεποίηκεν τὸ πάσχα καὶ τὴν πρόσχυσιν τοῦ αἵματος,",ἵνα,μὴ ὁ ὀλοθρεύων τὰ πρωτότοκα θίγῃ αὐτῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 11:35,"Ἔλαβον γυναῖκες ἐξ ἀναστάσεως τοὺς νεκροὺς αὐτῶν· ἄλλοι δὲ ἐτυμπανίσθησαν οὐ προσδεξάμενοι τὴν ἀπολύτρωσιν,",ἵνα,κρείττονος ἀναστάσεως τύχωσιν·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 11:40,"τοῦ θεοῦ περὶ ἡμῶν κρεῖττόν τι προβλεψαμένου,",ἵνα,μὴ χωρὶς ἡμῶν τελειωθῶσιν.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Hebrews 12:3,"ἀναλογίσασθε γὰρ τὸν τοιαύτην ὑπομεμενηκότα ὑπὸ τῶν ἁμαρτωλῶν εἰς ἑαυτὸν ἀντιλογίαν,",ἵνα,μὴ κάμητε ταῖς ψυχαῖς ὑμῶν ἐκλυόμενοι.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Hebrews 12:13,"καὶ τροχιὰς ὀρθὰς ποιεῖτε τοῖς ποσὶν ὑμῶν,",ἵνα,"μὴ τὸ χωλὸν ἐκτραπῇ, ἰαθῇ δὲ μᾶλλον.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 12:27,"τὸ δὲ ἔτι ἅπαξ δηλοῖ [τὴν] τῶν σαλευομένων μετάθεσιν ὡς πεποιημένων,",ἵνα,μείνῃ τὰ μὴ σαλευόμενα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 13:12,"Διὸ καὶ Ἰησοῦς,",ἵνα,"ἁγιάσῃ διὰ τοῦ ἰδίου αἵματος τὸν λαόν, ἔξω τῆς πύλης ἔπαθεν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 13:17,"Πείθεσθε τοῖς ἡγουμένοις ὑμῶν καὶ ὑπείκετε, αὐτοὶ γὰρ ἀγρυπνοῦσιν ὑπὲρ τῶν ψυχῶν ὑμῶν ὡς λόγον ἀποδώσοντες,",ἵνα,μετὰ χαρᾶς τοῦτο ποιῶσιν καὶ μὴ στενάζοντες· ἀλυσιτελὲς γὰρ ὑμῖν τοῦτο.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Hebrews 13:19,"περισσοτέρως δὲ παρακαλῶ τοῦτο ποιῆσαι,",ἵνα,τάχιον ἀποκατασταθῶ ὑμῖν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,James 1:4,"ἡ δὲ ὑπομονὴ ἔργον τέλειον ἐχέτω,",ἵνα,ἦτε τέλειοι καὶ ὁλόκληροι ἐν μηδενὶ λειπόμενοι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,James 4:3,"αἰτεῖτε  καὶ οὐ λαμβάνετε, διότι κακῶς αἰτεῖσθε,",ἵνα,ἐν ταῖς ἡδοναῖς ὑμῶν δαπανήσητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,James 5:9,"μὴ στενάζετε, ἀδελφοί, κατʼ ἀλλήλων,",ἵνα,μὴ κριθῆτε· ἰδοὺ ὁ κριτὴς πρὸ τῶν θυρῶν ἕστηκεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,James 5:12,"τινὰ ὅρκον· ἤτω δὲ  ὑμῶν τὸ ναὶ ναὶ καὶ τὸ οὒ οὔ,",ἵνα,μὴ ὑπὸ κρίσιν πέσητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 1:7,—,ἵνα,"τὸ δοκίμιον ὑμῶν τῆς πίστεως πολυτιμότερον χρυσίου τοῦ ἀπολλυμένου, διὰ πυρὸς δὲ δοκιμαζομένου",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 2:2,"ὡς ἀρτιγέννητα βρέφη τὸ λογικὸν  ἄδολον γάλα ἐπιποθήσατε,",ἵνα,"ἐν αὐτῷ αὐξηθῆτε εἰς σωτηρίαν,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 2:12,"τὴν ἀναστροφὴν ὑμῶν ἐν τοῖς ἔθνεσιν ἔχοντες καλήν,",ἵνα,ἐν ᾧ καταλαλοῦσιν ὑμῶν ὡς κακοποιῶν ἐκ τῶν καλῶν  ἔργων ἐποπτεύοντες δοξάσωσιν  τὸν,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 2:21,"εἰς τοῦτο γὰρ  ἐκλήθητε,        ὅτι καὶ Χριστὸς ἔπαθεν ὑπὲρ ὑμῶν        ὑμῖν ὑπολιμπάνων ὑπογραμμόν,",ἵνα,"ἐπακολουθήσητε τοῖς ἴχνεσιν αὐτοῦ,",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,1 Peter 2:24,"ὃς τὰς ἁμαρτίας ἡμῶν αὐτὸς ἀνήνεγκεν        ἐν τῷ σώματι αὐτοῦ ἐπὶ τὸ ξύλον,",ἵνα,"ταῖς ἁμαρτίαις ἀπογενόμενοι        τῇ δικαιοσύνῃ ζήσωμεν,        οὗ τῷ μώλωπι  ἰάθητε.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 3:1,"Ὁμοίως αἱ γυναῖκες, ὑποτασσόμεναι τοῖς ἰδίοις ἀνδράσιν,",ἵνα,"καὶ εἴ τινες ἀπειθοῦσιν τῷ λόγῳ, διὰ τῆς τῶν γυναικῶν ἀναστροφῆς ἄνευ λόγου κερδηθήσονται",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 3:9,"μὴ ἀποδιδόντες κακὸν ἀντὶ κακοῦ ἢ λοιδορίαν ἀντὶ λοιδορίας, τοὐναντίον δὲ εὐλογοῦντες,  ὅτι εἰς τοῦτο ἐκλήθητε,",ἵνα,εὐλογίαν κληρονομήσητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 3:16,"ἀλλὰ μετὰ πραΰτητος καὶ φόβου, συνείδησιν ἔχοντες ἀγαθήν,",ἵνα,ἐν ᾧ καταλαλεῖσθε καταισχυνθῶσιν οἱ ἐπηρεάζοντες ὑμῶν τὴν ἀγαθὴν ἐν Χριστῷ ἀναστροφήν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 3:18,"ὅτι καὶ Χριστὸς ἅπαξ περὶ ἁμαρτιῶν ἔπαθεν,        δίκαιος ὑπὲρ ἀδίκων,",ἵνα,"ὑμᾶς προσαγάγῃ τῷ θεῷ        θανατωθεὶς μὲν σαρκί,      ζῳοποιηθεὶς δὲ  πνεύματι·",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 4:6,"εἰς τοῦτο γὰρ καὶ νεκροῖς εὐηγγελίσθη,",ἵνα,"κριθῶσιν μὲν κατὰ ἀνθρώπους σαρκί, ζῶσιν δὲ κατὰ θεὸν πνεύματι.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 4:11,"εἴ τις λαλεῖ, ὡς λόγια θεοῦ· εἴ τις διακονεῖ, ὡς ἐξ ἰσχύος ἧς χορηγεῖ ὁ θεός,",ἵνα,ἐν πᾶσιν δοξάζηται ὁ θεὸς διὰ Ἰησοῦ Χριστοῦ ᾧ ἐστιν ἡ δόξα καὶ,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 4:13,"ἀλλὰ καθὸ κοινωνεῖτε τοῖς τοῦ Χριστοῦ παθήμασιν, χαίρετε,",ἵνα,καὶ ἐν τῇ ἀποκαλύψει τῆς δόξης αὐτοῦ χαρῆτε ἀγαλλιώμενοι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Peter 5:6,"Ταπεινώθητε οὖν ὑπὸ τὴν κραταιὰν χεῖρα τοῦ θεοῦ,",ἵνα,"ὑμᾶς ὑψώσῃ ἐν καιρῷ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Peter 1:4,"διʼ ὧν τὰ τίμια καὶ μέγιστα ἡμῖν ἐπαγγέλματα δεδώρηται,",ἵνα,διὰ τούτων γένησθε θείας κοινωνοὶ φύσεως ἀποφυγόντες τῆς ἐν τῷ κόσμῳ ἐν ἐπιθυμίᾳ φθορᾶς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Peter 3:17,"Ὑμεῖς οὖν, ἀγαπητοί, προγινώσκοντες φυλάσσεσθε,",ἵνα,"μὴ τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες ἐκπέσητε τοῦ ἰδίου στηριγμοῦ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
