Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 3:13,ἀλλὰ παρακαλεῖτε ἑαυτοὺς,"ἑκάστην ἡμέραν, ἄχρις οὗ τὸ σήμερον καλεῖται, ἵνα μὴ σκληρυνθῇ τις ἐξ ὑμῶν ἀπάτῃ τῆς ἁμαρτίας —"
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 4:15,"οὐ γὰρ ἔχομεν ἀρχιερέα μὴ δυνάμενον συμπαθῆσαι ταῖς ἀσθενείαις ἡμῶν, πεπειρασμένον δὲ κατὰ πάντα",ὁμοιότητα χωρὶς ἁμαρτίας.
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 6:13,"Τῷ γὰρ Ἀβραὰμ ἐπαγγειλάμενος ὁ θεός, ἐπεὶ κατʼ οὐδενὸς εἶχεν μείζονος ὀμόσαι, ὤμοσεν",ἑαυτοῦ
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 7:20,Καὶ,"ὅσον οὐ χωρὶς ὁρκωμοσίας· οἱ μὲν γὰρ χωρὶς ὁρκωμοσίας εἰσὶν ἱερεῖς γεγονότες,"
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 7:27,ὃς οὐκ ἔχει,"ἡμέραν ἀνάγκην, ὥσπερ οἱ ἀρχιερεῖς, πρότερον ὑπὲρ τῶν ἰδίων ἁμαρτιῶν θυσίας ἀναφέρειν ἔπειτα"
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 9:9,"ἥτις  παραβολὴ εἰς τὸν καιρὸν τὸν ἐνεστηκότα,","ἣν δῶρά τε καὶ θυσίαι προσφέρονται μὴ δυνάμεναι κατὰ συνείδησιν τελειῶσαι τὸν λατρεύοντα,"
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 9:27,καὶ,"ὅσον ἀπόκειται τοῖς ἀνθρώποις ἅπαξ ἀποθανεῖν, μετὰ δὲ τοῦτο κρίσις,"
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Hebrews 10:11,Καὶ πᾶς μὲν ἱερεὺς ἕστηκεν,"ἡμέραν λειτουργῶν καὶ τὰς αὐτὰς πολλάκις προσφέρων θυσίας, αἵτινες οὐδέποτε δύνανται περιελεῖν ἁμαρτίας,"
καθʼ,κατά,—,—,—,—,—,—,—,preposition,James 2:17,"οὕτως καὶ ἡ πίστις, ἐὰν μὴ ἔχῃ ἔργα, νεκρά ἐστιν",ἑαυτήν.
καθʼ,κατά,—,—,—,—,—,—,—,preposition,James 3:9,ἐν αὐτῇ εὐλογοῦμεν τὸν κύριον καὶ πατέρα καὶ ἐν αὐτῇ καταρώμεθα τοὺς ἀνθρώπους τοὺς,ὁμοίωσιν θεοῦ γεγονότας·
καθʼ,κατά,—,—,—,—,—,—,—,preposition,Revelation 4:8,"καὶ τὰ τέσσαρα ζῷα, ἓν","ἓν αὐτῶν ἔχων ἀνὰ πτέρυγας ἕξ, κυκλόθεν καὶ ἔσωθεν γέμουσιν ὀφθαλμῶν, καὶ ἀνάπαυσιν"
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 1:20,ταῦτα δὲ αὐτοῦ ἐνθυμηθέντος ἰδοὺ ἄγγελος κυρίου,"ὄναρ ἐφάνη αὐτῷ λέγων· Ἰωσὴφ υἱὸς Δαυίδ, μὴ φοβηθῇς παραλαβεῖν Μαρίαν τὴν γυναῖκά"
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 2:12,Καὶ χρηματισθέντες,"ὄναρ μὴ ἀνακάμψαι πρὸς Ἡρῴδην, διʼ ἄλλης ὁδοῦ ἀνεχώρησαν εἰς τὴν χώραν αὐτῶν."
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 2:13,Ἀναχωρησάντων δὲ αὐτῶν  ἰδοὺ ἄγγελος κυρίου φαίνεται,ὄναρ τῷ Ἰωσὴφ λέγων· ἐγερθεὶς παράλαβε τὸ παιδίον καὶ τὴν μητέρα αὐτοῦ καὶ
