Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,2 Corinthians 11:20,"ἀνέχεσθε γὰρ εἴ τις ὑμᾶς καταδουλοῖ, εἴ τις κατεσθίει,",εἴ,"τις λαμβάνει, εἴ τις ἐπαίρεται, εἴ τις εἰς πρόσωπον ὑμᾶς δέρει.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:20,"ἀνέχεσθε γὰρ εἴ τις ὑμᾶς καταδουλοῖ, εἴ τις κατεσθίει, εἴ τις λαμβάνει,",εἴ,"τις ἐπαίρεται, εἴ τις εἰς πρόσωπον ὑμᾶς δέρει.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:20,"ἀνέχεσθε γὰρ εἴ τις ὑμᾶς καταδουλοῖ, εἴ τις κατεσθίει, εἴ τις λαμβάνει, εἴ τις ἐπαίρεται,",εἴ,τις εἰς πρόσωπον ὑμᾶς δέρει.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:30,—,Εἰ,"καυχᾶσθαι δεῖ, τὰ τῆς ἀσθενείας μου καυχήσομαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 12:5,"ὑπὲρ τοῦ τοιούτου καυχήσομαι, ὑπὲρ δὲ ἐμαυτοῦ οὐ καυχήσομαι",εἰ,μὴ ἐν ταῖς ἀσθενείαις.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,2 Corinthians 12:11,"Γέγονα ἄφρων, ὑμεῖς με ἠναγκάσατε. ἐγὼ γὰρ ὤφειλον ὑφʼ ὑμῶν συνίστασθαι· οὐδὲν γὰρ  ὑστέρησα τῶν ὑπερλίαν ἀποστόλων",εἰ,καὶ οὐδέν εἰμι.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 12:13,"τί γάρ ἐστιν ὃ ἡσσώθητε ὑπὲρ τὰς λοιπὰς ἐκκλησίας,",εἰ,μὴ ὅτι αὐτὸς ἐγὼ οὐ κατενάρκησα ὑμῶν; χαρίσασθέ μοι τὴν ἀδικίαν ταύτην.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,2 Corinthians 12:15,ἐγὼ δὲ ἥδιστα δαπανήσω καὶ ἐκδαπανηθήσομαι ὑπὲρ τῶν ψυχῶν ὑμῶν.,εἰ,"περισσοτέρως ὑμᾶς ἀγαπῶν, ἧσσον ἀγαπῶμαι;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 13:5,Ἑαυτοὺς πειράζετε,εἰ,"ἐστὲ ἐν τῇ πίστει, ἑαυτοὺς δοκιμάζετε· ἢ οὐκ ἐπιγινώσκετε ἑαυτοὺς ὅτι Ἰησοῦς Χριστὸς",εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,2 Corinthians 13:5,"Ἑαυτοὺς πειράζετε εἰ ἐστὲ ἐν τῇ πίστει, ἑαυτοὺς δοκιμάζετε· ἢ οὐκ ἐπιγινώσκετε ἑαυτοὺς ὅτι Ἰησοῦς Χριστὸς ἐν ὑμῖν;",εἰ,μήτι ἀδόκιμοί ἐστε.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 1:7,"ὃ οὐκ ἔστιν ἄλλο,",εἰ,μή τινές εἰσιν οἱ ταράσσοντες ὑμᾶς καὶ θέλοντες μεταστρέψαι τὸ εὐαγγέλιον τοῦ Χριστοῦ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Galatians 1:9,ὡς προειρήκαμεν καὶ ἄρτι πάλιν λέγω·,εἴ,"τις ὑμᾶς εὐαγγελίζεται παρʼ ὃ παρελάβετε, ἀνάθεμα ἔστω.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 1:10,Ἄρτι γὰρ ἀνθρώπους πείθω ἢ τὸν θεόν; ἢ ζητῶ ἀνθρώποις ἀρέσκειν;,εἰ,"ἔτι ἀνθρώποις ἤρεσκον, Χριστοῦ δοῦλος οὐκ ἂν ἤμην.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 1:19,ἕτερον δὲ τῶν ἀποστόλων οὐκ εἶδον,εἰ,μὴ Ἰάκωβον τὸν ἀδελφὸν τοῦ κυρίου.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Galatians 2:14,"ἀλλʼ ὅτε εἶδον ὅτι οὐκ ὀρθοποδοῦσιν πρὸς τὴν ἀλήθειαν τοῦ εὐαγγελίου, εἶπον τῷ Κηφᾷ ἔμπροσθεν πάντων·",εἰ,"σὺ Ἰουδαῖος ὑπάρχων ἐθνικῶς καὶ οὐχὶ Ἰουδαϊκῶς ζῇς, πῶς τὰ ἔθνη ἀναγκάζεις ἰουδαΐζειν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 2:17,—,εἰ,"δὲ ζητοῦντες δικαιωθῆναι ἐν Χριστῷ εὑρέθημεν καὶ αὐτοὶ ἁμαρτωλοί, ἆρα Χριστὸς ἁμαρτίας διάκονος; μὴ γένοιτο.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 2:18,—,εἰ,"γὰρ ἃ κατέλυσα ταῦτα πάλιν οἰκοδομῶ, παραβάτην ἐμαυτὸν συνιστάνω.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 2:21,Οὐκ ἀθετῶ τὴν χάριν τοῦ θεοῦ·,εἰ,"γὰρ διὰ νόμου δικαιοσύνη, ἄρα Χριστὸς δωρεὰν ἀπέθανεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 3:4,τοσαῦτα ἐπάθετε εἰκῇ;,εἴ,γε καὶ εἰκῇ.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 3:18,—,εἰ,"γὰρ ἐκ νόμου ἡ κληρονομία, οὐκέτι ἐξ ἐπαγγελίας· τῷ δὲ Ἀβραὰμ διʼ ἐπαγγελίας κεχάρισται ὁ θεός.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 3:21,ὁ οὖν νόμος κατὰ τῶν ἐπαγγελιῶν [τοῦ θεοῦ]; μὴ γένοιτο.,εἰ,"γὰρ ἐδόθη νόμος ὁ δυνάμενος ζῳοποιῆσαι, ὄντως ἐκ νόμου ἂν ἦν ἡ δικαιοσύνη·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 3:29,—,εἰ,"δὲ ὑμεῖς Χριστοῦ, ἄρα τοῦ Ἀβραὰμ σπέρμα ἐστέ, κατʼ ἐπαγγελίαν κληρονόμοι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 4:7,ὥστε οὐκέτι εἶ δοῦλος ἀλλʼ υἱός·,εἰ,"δὲ υἱός, καὶ κληρονόμος διὰ θεοῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 4:15,ποῦ οὖν  ὁ μακαρισμὸς ὑμῶν; μαρτυρῶ γὰρ ὑμῖν ὅτι,εἰ,δυνατὸν τοὺς ὀφθαλμοὺς ὑμῶν ἐξορύξαντες ἐδώκατέ μοι.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 5:11,"Ἐγὼ δέ, ἀδελφοί,",εἰ,"περιτομὴν ἔτι κηρύσσω, τί ἔτι διώκομαι; ἄρα κατήργηται τὸ σκάνδαλον τοῦ σταυροῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 5:15,—,εἰ,"δὲ ἀλλήλους δάκνετε καὶ κατεσθίετε, βλέπετε μὴ ὑπʼ ἀλλήλων ἀναλωθῆτε.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 5:18,—,εἰ,"δὲ πνεύματι ἄγεσθε, οὐκ ἐστὲ ὑπὸ νόμον.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 5:25,—,Εἰ,"ζῶμεν πνεύματι, πνεύματι καὶ στοιχῶμεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 6:3,—,εἰ,"γὰρ δοκεῖ τις εἶναί τι μηδὲν ὤν, φρεναπατᾷ ἑαυτόν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Galatians 6:14,Ἐμοὶ δὲ μὴ γένοιτο καυχᾶσθαι,εἰ,"μὴ ἐν τῷ σταυρῷ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, διʼ οὗ ἐμοὶ κόσμος ἐσταύρωται κἀγὼ κόσμῳ.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Ephesians 3:2,—,εἴ,"γε ἠκούσατε τὴν οἰκονομίαν τῆς χάριτος τοῦ θεοῦ τῆς δοθείσης μοι εἰς ὑμᾶς,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Ephesians 4:9,"τὸ δὲ ἀνέβη τί ἐστιν,",εἰ,μὴ ὅτι καὶ κατέβη  εἰς τὰ κατώτερα [μέρη] τῆς γῆς;,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Ephesians 4:21,—,εἴ,"γε αὐτὸν ἠκούσατε καὶ ἐν αὐτῷ ἐδιδάχθητε, καθώς ἐστιν ἀλήθεια ἐν τῷ Ἰησοῦ,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Ephesians 4:29,"πᾶς λόγος σαπρὸς ἐκ τοῦ στόματος ὑμῶν μὴ ἐκπορευέσθω, ἀλλʼ",εἴ,"τις ἀγαθὸς πρὸς οἰκοδομὴν τῆς χρείας, ἵνα δῷ χάριν τοῖς ἀκούουσιν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 1:22,—,εἰ,"δὲ τὸ ζῆν ἐν σαρκί, τοῦτό μοι καρπὸς ἔργου, καὶ τί αἱρήσομαι οὐ γνωρίζω.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 2:1,—,Εἴ,"τις οὖν παράκλησις ἐν Χριστῷ, εἴ τι παραμύθιον ἀγάπης, εἴ τις κοινωνία πνεύματος",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 2:1,"Εἴ τις οὖν παράκλησις ἐν Χριστῷ,",εἴ,"τι παραμύθιον ἀγάπης, εἴ τις κοινωνία πνεύματος, εἴ τις σπλάγχνα καὶ οἰκτιρμοί,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 2:1,"Εἴ τις οὖν παράκλησις ἐν Χριστῷ, εἴ τι παραμύθιον ἀγάπης,",εἴ,"τις κοινωνία πνεύματος, εἴ τις σπλάγχνα καὶ οἰκτιρμοί,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 2:1,"Εἴ τις οὖν παράκλησις ἐν Χριστῷ, εἴ τι παραμύθιον ἀγάπης, εἴ τις κοινωνία πνεύματος,",εἴ,"τις σπλάγχνα καὶ οἰκτιρμοί,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 2:17,Ἀλλʼ,εἰ,"καὶ σπένδομαι ἐπὶ τῇ θυσίᾳ καὶ λειτουργίᾳ τῆς πίστεως ὑμῶν, χαίρω καὶ συγχαίρω πᾶσιν ὑμῖν·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 3:4,καίπερ ἐγὼ ἔχων πεποίθησιν καὶ ἐν σαρκί.,Εἴ,"τις δοκεῖ ἄλλος πεποιθέναι ἐν σαρκί, ἐγὼ μᾶλλον·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 3:11,—,εἴ,πως καταντήσω εἰς τὴν ἐξανάστασιν τὴν ἐκ νεκρῶν.,εἰ,Louw Nida 89.65,ει,"conjunction, particle",—
NA28,Philippians 3:12,"Οὐχ ὅτι ἤδη ἔλαβον  ἢ ἤδη τετελείωμαι, διώκω δὲ",εἰ,"καὶ καταλάβω, ἐφʼ ᾧ καὶ κατελήμφθην ὑπὸ Χριστοῦ [Ἰησοῦ].",εἰ,Louw Nida 89.65,ει,"conjunction, particle",—
NA28,Philippians 3:15,"Ὅσοι οὖν τέλειοι, τοῦτο φρονῶμεν· καὶ",εἴ,"τι ἑτέρως φρονεῖτε, καὶ τοῦτο ὁ θεὸς ὑμῖν ἀποκαλύψει·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 4:8,"Τὸ λοιπόν, ἀδελφοί, ὅσα ἐστὶν ἀληθῆ, ὅσα σεμνά, ὅσα δίκαια, ὅσα ἁγνά, ὅσα προσφιλῆ, ὅσα εὔφημα,",εἴ,"τις ἀρετὴ καὶ εἴ τις ἔπαινος, ταῦτα λογίζεσθε·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 4:8,"ὅσα δίκαια, ὅσα ἁγνά, ὅσα προσφιλῆ, ὅσα εὔφημα, εἴ τις ἀρετὴ καὶ",εἴ,"τις ἔπαινος, ταῦτα λογίζεσθε·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philippians 4:15,"ἐξῆλθον ἀπὸ Μακεδονίας, οὐδεμία μοι ἐκκλησία ἐκοινώνησεν εἰς λόγον δόσεως καὶ λήμψεως",εἰ,"μὴ ὑμεῖς μόνοι,",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Colossians 1:23,—,εἴ,γε ἐπιμένετε τῇ πίστει τεθεμελιωμένοι καὶ ἑδραῖοι καὶ μὴ μετακινούμενοι ἀπὸ τῆς ἐλπίδος,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Colossians 2:5,—,εἰ,"γὰρ καὶ τῇ σαρκὶ ἄπειμι, ἀλλὰ τῷ πνεύματι σὺν ὑμῖν εἰμι, χαίρων καὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Colossians 2:20,—,Εἰ,"ἀπεθάνετε σὺν Χριστῷ ἀπὸ τῶν στοιχείων τοῦ κόσμου, τί ὡς ζῶντες ἐν κόσμῳ δογματίζεσθε;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Colossians 3:1,—,Εἰ,"οὖν συνηγέρθητε τῷ Χριστῷ, τὰ ἄνω ζητεῖτε, οὗ ὁ Χριστός ἐστιν ἐν δεξιᾷ τοῦ θεοῦ καθήμενος·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Thessalonians 4:14,—,εἰ,"γὰρ πιστεύομεν ὅτι Ἰησοῦς ἀπέθανεν καὶ ἀνέστη, οὕτως καὶ ὁ θεὸς τοὺς κοιμηθέντας",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Thessalonians 3:10,"καὶ γὰρ ὅτε ἦμεν πρὸς ὑμᾶς, τοῦτο παρηγγέλλομεν ὑμῖν, ὅτι",εἴ,τις οὐ θέλει ἐργάζεσθαι μηδὲ ἐσθιέτω.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Thessalonians 3:14,—,Εἰ,"δέ τις οὐχ ὑπακούει τῷ λόγῳ ἡμῶν διὰ τῆς ἐπιστολῆς, τοῦτον σημειοῦσθε μὴ συναναμίγνυσθαι αὐτῷ, ἵνα ἐντραπῇ·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 1:10,"πόρνοις ἀρσενοκοίταις ἀνδραποδισταῖς ψεύσταις ἐπιόρκοις, καὶ",εἴ,τι ἕτερον τῇ ὑγιαινούσῃ διδασκαλίᾳ ἀντίκειται,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 3:1,πιστὸς ὁ λόγος.,Εἴ,"τις ἐπισκοπῆς ὀρέγεται, καλοῦ ἔργου ἐπιθυμεῖ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 3:5,—,εἰ,"δέ τις τοῦ ἰδίου οἴκου προστῆναι οὐκ οἶδεν, πῶς ἐκκλησίας θεοῦ ἐπιμελήσεται;),",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:4,—,εἰ,"δέ τις χήρα τέκνα ἢ ἔκγονα ἔχει, μανθανέτωσαν πρῶτον τὸν ἴδιον οἶκον εὐσεβεῖν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:8,—,εἰ,"δέ τις τῶν ἰδίων καὶ μάλιστα  οἰκείων οὐ προνοεῖ, τὴν πίστιν ἤρνηται καὶ ἔστιν ἀπίστου χείρων.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:10,"ἐν ἔργοις καλοῖς μαρτυρουμένη,",εἰ,"ἐτεκνοτρόφησεν, εἰ ἐξενοδόχησεν, εἰ ἁγίων πόδας ἔνιψεν, εἰ θλιβομένοις ἐπήρκεσεν, εἰ παντὶ ἔργῳ ἀγαθῷ ἐπηκολούθησεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:10,"ἐν ἔργοις καλοῖς μαρτυρουμένη, εἰ ἐτεκνοτρόφησεν,",εἰ,"ἐξενοδόχησεν, εἰ ἁγίων πόδας ἔνιψεν, εἰ θλιβομένοις ἐπήρκεσεν, εἰ παντὶ ἔργῳ ἀγαθῷ ἐπηκολούθησεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:10,"ἐν ἔργοις καλοῖς μαρτυρουμένη, εἰ ἐτεκνοτρόφησεν, εἰ ἐξενοδόχησεν,",εἰ,"ἁγίων πόδας ἔνιψεν, εἰ θλιβομένοις ἐπήρκεσεν, εἰ παντὶ ἔργῳ ἀγαθῷ ἐπηκολούθησεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:10,"ἐν ἔργοις καλοῖς μαρτυρουμένη, εἰ ἐτεκνοτρόφησεν, εἰ ἐξενοδόχησεν, εἰ ἁγίων πόδας ἔνιψεν,",εἰ,"θλιβομένοις ἐπήρκεσεν, εἰ παντὶ ἔργῳ ἀγαθῷ ἐπηκολούθησεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:10,"ἐν ἔργοις καλοῖς μαρτυρουμένη, εἰ ἐτεκνοτρόφησεν, εἰ ἐξενοδόχησεν, εἰ ἁγίων πόδας ἔνιψεν, εἰ θλιβομένοις ἐπήρκεσεν,",εἰ,παντὶ ἔργῳ ἀγαθῷ ἐπηκολούθησεν.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:16,—,εἴ,"τις  πιστὴ ἔχει χήρας, ἐπαρκείτω αὐταῖς καὶ μὴ βαρείσθω ἡ ἐκκλησία, ἵνα ταῖς ὄντως χήραις ἐπαρκέσῃ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Timothy 5:19,"κατὰ πρεσβυτέρου κατηγορίαν μὴ παραδέχου, ἐκτὸς",εἰ,μὴ ἐπὶ δύο ἢ τριῶν μαρτύρων.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Timothy 6:3,—,εἴ,τις ἑτεροδιδασκαλεῖ καὶ μὴ προσέρχεται ὑγιαίνουσιν λόγοις τοῖς τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Timothy 2:11,πιστὸς ὁ λόγος·,εἰ,"γὰρ συναπεθάνομεν, καὶ συζήσομεν·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Timothy 2:12,—,εἰ,"ὑπομένομεν, καὶ συμβασιλεύσομεν·        εἰ ἀρνησόμεθα, κἀκεῖνος ἀρνήσεται ἡμᾶς·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Timothy 2:12,"εἰ ὑπομένομεν, καὶ συμβασιλεύσομεν·",εἰ,"ἀρνησόμεθα, κἀκεῖνος ἀρνήσεται ἡμᾶς·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Timothy 2:13,—,εἰ,"ἀπιστοῦμεν, ἐκεῖνος πιστὸς μένει,        ἀρνήσασθαι γὰρ ἑαυτὸν οὐ δύναται.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Titus 1:6,—,εἴ,"τίς ἐστιν ἀνέγκλητος, μιᾶς γυναικὸς ἀνήρ, τέκνα ἔχων πιστά, μὴ ἐν κατηγορίᾳ ἀσωτίας ἢ ἀνυπότακτα.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philemon 17,—,εἰ,"οὖν με ἔχεις κοινωνόν, προσλαβοῦ αὐτὸν ὡς ἐμέ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Philemon 18,—,εἰ,"δέ τι ἠδίκησέν σε ἢ ὀφείλει, τοῦτο ἐμοὶ ἐλλόγα.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 2:2,—,εἰ,"γὰρ ὁ διʼ ἀγγέλων λαληθεὶς λόγος ἐγένετο βέβαιος καὶ πᾶσα παράβασις καὶ παρακοὴ ἔλαβεν ἔνδικον μισθαποδοσίαν,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 3:11,ὡς ὤμοσα ἐν τῇ ὀργῇ μου·,εἰ,εἰσελεύσονται εἰς τὴν κατάπαυσίν μου.,εἰ,Louw Nida 90.26,ει,conjunction,—
NA28,Hebrews 3:18,τίσιν δὲ ὤμοσεν μὴ εἰσελεύσεσθαι εἰς τὴν κατάπαυσιν αὐτοῦ,εἰ,μὴ τοῖς ἀπειθήσασιν;,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 4:3,"Εἰσερχόμεθα γὰρ εἰς [τὴν] κατάπαυσιν οἱ πιστεύσαντες, καθὼς εἴρηκεν·      ὡς ὤμοσα ἐν τῇ ὀργῇ μου·",εἰ,"εἰσελεύσονται εἰς τὴν κατάπαυσίν μου,  καίτοι τῶν ἔργων ἀπὸ καταβολῆς κόσμου γενηθέντων.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 4:5,καὶ ἐν τούτῳ πάλιν·,εἰ,εἰσελεύσονται εἰς τὴν κατάπαυσίν μου.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 4:8,—,εἰ,"γὰρ αὐτοὺς Ἰησοῦς κατέπαυσεν, οὐκ ἂν περὶ ἄλλης ἐλάλει μετὰ ταῦτα ἡμέρας.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 6:9,"Πεπείσμεθα δὲ περὶ ὑμῶν, ἀγαπητοί, τὰ κρείσσονα καὶ ἐχόμενα σωτηρίας,",εἰ,καὶ οὕτως λαλοῦμεν.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 6:14,λέγων·,εἰ,μὴν εὐλογῶν εὐλογήσω σε καὶ πληθύνων πληθυνῶ σε·,εἰ,Louw Nida 91.8,ει,"particle, conjunction",emphatic
NA28,Hebrews 7:11,—,Εἰ,"μὲν οὖν τελείωσις διὰ τῆς Λευιτικῆς ἱερωσύνης ἦν, ὁ λαὸς γὰρ ἐπʼ αὐτῆς",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 7:15,"καὶ περισσότερον ἔτι κατάδηλόν ἐστιν,",εἰ,"κατὰ τὴν ὁμοιότητα Μελχισέδεκ ἀνίσταται ἱερεὺς ἕτερος,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 8:4,—,εἰ,"μὲν οὖν ἦν ἐπὶ γῆς, οὐδʼ ἂν ἦν ἱερεύς, ὄντων  τῶν προσφερόντων κατὰ  νόμον τὰ δῶρα·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 8:7,—,Εἰ,"γὰρ ἡ πρώτη ἐκείνη ἦν ἄμεμπτος, οὐκ ἂν δευτέρας ἐζητεῖτο τόπος.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 9:13,—,εἰ,γὰρ τὸ αἷμα τράγων καὶ ταύρων καὶ σποδὸς δαμάλεως ῥαντίζουσα τοὺς κεκοινωμένους ἁγιάζει,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 11:15,καὶ,εἰ,"μὲν ἐκείνης ἐμνημόνευον ἀφʼ ἧς ἐξέβησαν, εἶχον ἂν καιρὸν ἀνακάμψαι·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 12:8,—,εἰ,"δὲ χωρίς ἐστε παιδείας ἧς μέτοχοι γεγόνασιν πάντες, ἄρα νόθοι καὶ οὐχ υἱοί ἐστε.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Hebrews 12:25,Βλέπετε μὴ παραιτήσησθε τὸν λαλοῦντα·,εἰ,"γὰρ ἐκεῖνοι οὐκ ἐξέφυγον ἐπὶ γῆς παραιτησάμενοι τὸν χρηματίζοντα, πολὺ μᾶλλον ἡμεῖς οἱ τὸν ἀπʼ οὐρανῶν ἀποστρεφόμενοι,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 1:5,—,Εἰ,"δέ τις ὑμῶν λείπεται σοφίας, αἰτείτω παρὰ τοῦ διδόντος θεοῦ πᾶσιν ἁπλῶς καὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 1:23,ὅτι,εἴ,"τις ἀκροατὴς λόγου ἐστὶν καὶ οὐ ποιητής, οὗτος ἔοικεν ἀνδρὶ κατανοοῦντι τὸ πρόσωπον",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 1:26,—,Εἴ,"τις δοκεῖ θρησκὸς εἶναι  μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ ἀλλʼ ἀπατῶν καρδίαν αὐτοῦ, τούτου μάταιος ἡ θρησκεία.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 2:8,—,Εἰ,"μέντοι νόμον τελεῖτε βασιλικὸν κατὰ τὴν γραφήν· ἀγαπήσεις τὸν πλησίον σου ὡς σεαυτόν, καλῶς ποιεῖτε·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 2:9,—,εἰ,"δὲ προσωπολημπτεῖτε, ἁμαρτίαν ἐργάζεσθε ἐλεγχόμενοι ὑπὸ τοῦ νόμου ὡς παραβάται.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 2:11,"ὁ γὰρ εἰπών· μὴ μοιχεύσῃς, εἶπεν καί· μὴ φονεύσῃς·",εἰ,"δὲ οὐ μοιχεύεις, φονεύεις δέ, γέγονας παραβάτης νόμου.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 3:2,πολλὰ γὰρ πταίομεν ἅπαντες.,εἴ,"τις ἐν λόγῳ οὐ πταίει, οὗτος τέλειος ἀνὴρ δυνατὸς χαλιναγωγῆσαι καὶ ὅλον τὸ σῶμα.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 3:3,—,εἰ,δὲ τῶν ἵππων τοὺς χαλινοὺς εἰς τὰ στόματα βάλλομεν εἰς τὸ πείθεσθαι αὐτοὺς,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,James 3:14,—,εἰ,"δὲ  ζῆλον πικρὸν ἔχετε καὶ ἐριθείαν ἐν τῇ καρδίᾳ ὑμῶν, μὴ κατακαυχᾶσθε καὶ ψεύδεσθε κατὰ τῆς ἀληθείας.",εἰ,Louw Nida 89.65,ει,conjunction,—
