Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
οἶκον,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Matthew 12:4,πῶς εἰσῆλθεν εἰς τὸν,"τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως ἔφαγον, ὃ οὐκ ἐξὸν ἦν αὐτῷ"
οἶκον,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Mark 2:26,πῶς εἰσῆλθεν εἰς τὸν,"τοῦ θεοῦ ἐπὶ Ἀβιαθὰρ ἀρχιερέως καὶ τοὺς ἄρτους τῆς προθέσεως ἔφαγεν, οὓς οὐκ"
οἶκον,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Luke 6:4,[ὡς] εἰσῆλθεν εἰς τὸν,τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως λαβὼν ἔφαγεν καὶ ἔδωκεν  τοῖς μετʼ
οἶκον,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Acts 7:10,βασιλέως Αἰγύπτου καὶ κατέστησεν αὐτὸν ἡγούμενον ἐπʼ Αἴγυπτον καὶ [ἐφʼ] ὅλον τὸν,αὐτοῦ.
οἶκον,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Hebrews 10:21,καὶ ἱερέα μέγαν ἐπὶ τὸν,"τοῦ θεοῦ,"
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Matthew 21:13,καὶ λέγει αὐτοῖς· γέγραπται·        ὁ οἶκός μου,"προσευχῆς κληθήσεται,           ὑμεῖς δὲ αὐτὸν ποιεῖτε σπήλαιον λῃστῶν."
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Matthew 23:38,ἰδοὺ ἀφίεται ὑμῖν ὁ,ὑμῶν ἔρημος.
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Mark 11:17,καὶ ἐδίδασκεν καὶ ἔλεγεν αὐτοῖς· οὐ γέγραπται ὅτι      ὁ οἶκός μου,προσευχῆς κληθήσεται        πᾶσιν τοῖς ἔθνεσιν;  ὑμεῖς δὲ πεποιήκατε αὐτὸν σπήλαιον λῃστῶν.
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Luke 11:17,αὐτὸς δὲ εἰδὼς αὐτῶν τὰ διανοήματα εἶπεν αὐτοῖς· πᾶσα βασιλεία ἐφʼ ἑαυτὴν διαμερισθεῖσα ἐρημοῦται καὶ,ἐπὶ οἶκον πίπτει.
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Luke 13:35,ἰδοὺ ἀφίεται ὑμῖν ὁ,"ὑμῶν . λέγω [δὲ] ὑμῖν,  οὐ μὴ ἴδητέ με ἕως [ἥξει ὅτε] εἴπητε·        εὐλογημένος"
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Luke 14:23,"εἰς τὰς ὁδοὺς καὶ φραγμοὺς καὶ ἀνάγκασον εἰσελθεῖν, ἵνα γεμισθῇ μου ὁ",·
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Luke 19:46,λέγων αὐτοῖς· γέγραπται·        καὶ ἔσται ὁ οἶκός μου,"προσευχῆς ,           ὑμεῖς δὲ αὐτὸν ἐποιήσατε σπήλαιον λῃστῶν."
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Acts 2:36,ἀσφαλῶς οὖν γινωσκέτω πᾶς,"Ἰσραὴλ ὅτι καὶ κύριον αὐτὸν καὶ χριστὸν ἐποίησεν ὁ θεός, τοῦτον τὸν Ἰησοῦν ὃν ὑμεῖς ἐσταυρώσατε."
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Acts 16:15,ὡς δὲ ἐβαπτίσθη καὶ  ὁ,"αὐτῆς, παρεκάλεσεν λέγουσα· εἰ κεκρίκατέ με πιστὴν τῷ κυρίῳ εἶναι, εἰσελθόντες εἰς τὸν"
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,Hebrews 3:4,πᾶς γὰρ,"κατασκευάζεται ὑπό τινος, ὁ δὲ  πάντα κατασκευάσας θεός."
οἶκος,οἶκος,—,—,—,—,masculine,nominative,singular,noun,1 Peter 2:5,καὶ αὐτοὶ ὡς λίθοι ζῶντες οἰκοδομεῖσθε,πνευματικὸς εἰς ἱεράτευμα ἅγιον ἀνενέγκαι πνευματικὰς θυσίας εὐπροσδέκτους  θεῷ διὰ Ἰησοῦ Χριστοῦ.
οἶκος,οἶκος,—,—,—,—,masculine,"vocative, nominative",singular,noun,Acts 7:42,"προφητῶν·      μὴ σφάγια καὶ θυσίας προσηνέγκατέ μοι        ἔτη τεσσεράκοντα ἐν τῇ ἐρήμῳ,",Ἰσραήλ;
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Matthew 9:6,λέγει τῷ παραλυτικῷ· ἐγερθεὶς ἆρόν σου τὴν κλίνην καὶ ὕπαγε εἰς τὸν,σου.
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Matthew 12:44,τότε λέγει· εἰς τὸν,μου ἐπιστρέψω ὅθεν ἐξῆλθον· καὶ ἐλθὸν εὑρίσκει  σχολάζοντα  σεσαρωμένον καὶ κεκοσμημένον.
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Mark 2:11,"σοὶ λέγω, ἔγειρε ἆρον τὸν κράβαττόν σου καὶ ὕπαγε εἰς τὸν",σου.
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Mark 5:19,"καὶ οὐκ ἀφῆκεν αὐτόν, ἀλλὰ λέγει αὐτῷ· ὕπαγε εἰς τὸν",σου πρὸς τοὺς σοὺς καὶ ἀπάγγειλον αὐτοῖς ὅσα ὁ κύριός σοι πεποίηκεν καὶ ἠλέησέν σε.
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Luke 5:24,"παραλελυμένῳ· σοὶ λέγω, ἔγειρε καὶ ἄρας τὸ κλινίδιόν σου  πορεύου εἰς τὸν",σου.
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Luke 8:39,ὑπόστρεφε εἰς τὸν,σου καὶ διηγοῦ ὅσα σοι ἐποίησεν ὁ θεός. καὶ ἀπῆλθεν καθʼ ὅλην τὴν
οἶκόν,οἶκος,—,—,—,—,masculine,accusative,singular,noun,Luke 9:61,"Εἶπεν δὲ καὶ ἕτερος· ἀκολουθήσω σοι, κύριε· πρῶτον δὲ ἐπίτρεψόν μοι ἀποτάξασθαι τοῖς εἰς τὸν",μου.
